Average waiting time;Cumulated waiting time;average speed;emission of Co2;evacuated_vehicle;nb_collision;episode reward;nombre episode
8,727911334;206,7764024;5,491420445;60375,02728;240;0;-236771,5653;39
13,1280202;470,6233391;2,260585508;88414,80674;231;0;-424582,2104;40
10,67385687;370,8910958;2,719705131;86401,98843;229;0;-323824,728;41
12,26577432;450,8737653;1,425217917;95643,18599;286;0;-538459,2726;42
13,60852146;352,8378116;3,891325273;62450,55046;225;0;-395382,1492;43
12,28623276;530,9596853;0,968505039;105270,874;289;0;-599469,4766;44
12,31394376;426,634497;3,254005587;85280,27631;214;0;-382320,7897;45
10,67910537;484,7558784;0,890452108;109875,213;314;0;-531360,3579;46
13,70669592;448,0942771;1,455416407;83736,05072;250;0;-645835,0712;47
10,1351073;385,9066375;1,665676205;96952,76051;287;0;-376970,8117;48
8,989948387;409,0766543;1,030878995;112084,0114;366;0;-397559,9465;49
12,94195787;486,2679859;1,842856554;94184,02724;297;0;-489417,9772;50
10,34484385;408,91233;1,378030725;99113,02705;300;0;-464185,9405;51
12,29384152;473,4676006;1,203514094;98574,74422;286;0;-569175,0797;52
10,84800166;491,2995889;0,765261328;110240,4317;286;0;-570214,0208;53
9,453644772;397,6559328;0,98762479;102720,0741;294;0;-458039,747;54
9,686073959;416,7697233;0,90311288;105139,813;287;0;-480994,4276;55
11,01321145;353,4367875;2,916371124;79427,61959;251;0;-341716,1619;56
10,72572151;352,1283558;2,042259553;81030,88144;253;0;-390515,4214;57
7,345119695;126,666448;5,542391839;43509,34419;237;0;-194045,037;58
9,452569647;413,4980934;0,882918852;108121,1172;301;0;-477666,1144;59
10,96765815;399,9944926;2,079941615;92004,31115;243;0;-375377,9181;60
6,96643814;144,4351617;5,160300696;48724,60926;242;0;-177733,1176;61
9,642312069;309,1519895;2,774916357;76914,35327;268;0;-304829,4059;62
17,44871898;635,1486825;1,966966773;89999,36973;253;0;-658629,6608;63
10,06609281;458,5953901;0,808793722;111092,2578;296;0;-518876,3314;64
10,65308837;445,5395537;1,264593549;101792,7318;315;0;-497018,4246;65
10,14046179;243,0649818;5,29265091;61164,72313;231;0;-280286,0602;66
8,562730898;319,1588224;1,418296042;90645,21923;294;0;-378014,1574;67
12,2813505;473,5900098;1,392265948;93354,06701;293;0;-537883,5212;68
10,31077655;349,1206512;1,628772699;84289,3061;310;0;-455421,7527;69
9,844514427;341,985027;1,364859704;87389,12411;272;0;-476202,8068;70
12,12740586;444,5796438;1,564832059;92903,3639;260;0;-492549,0446;71
9,241322462;341,6729584;1,398098437;92233,38628;304;0;-413647,4619;72
9,511191292;414,8444379;0,88837306;111111,5645;344;0;-437892,4619;73
10,38400798;376,561447;1,925816434;89369,29027;280;0;-384167,2358;74
11,7713213;517,3763638;0,989603073;109040,8758;302;0;-585945,7105;75
11,88934505;350,6597872;2,292681849;76401,91063;270;0;-412838,6441;76
11,97750795;441,0054126;1,902503708;92116,31298;265;0;-457670,2845;77
11,33267949;323,6697682;2,817219453;72150,35649;243;0;-356229,2162;78
12,24974359;424,6129903;2,356542114;83207,37986;243;0;-420563,2708;79
8,257293993;296,3262988;1,311839724;88920,0368;285;0;-367876,7915;80
11,99592284;432,340418;2,330255478;90030,88933;257;0;-408164,5521;81
7,814349347;346,1503428;1,092993185;108658,0292;370;0;-343016,1633;82
10,46935753;277,0125345;3,37867095;68086,19947;264;0;-318532,7698;83
9,954615674;351,4093476;2,214035773;85375,84836;276;0;-346494,464;84
13,65642249;498,8916009;2,191344395;90618,24234;228;0;-474428,3224;85
10,52544559;457,1037976;1,117150235;106143,4548;285;0;-517496,4397;86
10,83870175;400,9834383;1,789954436;92728,9524;263;0;-391400,2202;87
11,49008507;317,7358972;3,41388027;70222,65411;237;0;-353221,128;88
5,763398779;86,17861963;7,127610824;37683,76367;217;0;-138375,6436;89
8,85479722;195,1345734;4,711709087;57052,79286;227;0;-247307,4055;90
8,855649865;330,2688051;1,548280362;92776,35892;315;0;-365306,8965;91
6,943521163;170,6670708;3,278316491;60040,26952;249;0;-209653,1422;92
12,50999588;499,3985882;1,196267134;100009,3955;260;0;-584252,9498;93
9,792148989;407,8027021;1,20521767;104559,2251;324;0;-445023,1248;94
10,65811914;436,617894;1,130554555;101864,7656;289;0;-503772,7283;95
10,43410962;443,2572126;0,998137869;104911,0317;291;0;-515045,1325;96
10,22466755;466,7876438;0,846948646;111281,1827;326;0;-510734,5584;97
9,952845572;276,0993659;3,285263608;70151,93682;240;0;-298852,8104;98
14,06194527;489,198648;2,563793659;82915,62758;230;0;-476013,8097;99
9,951247181;307,4036545;1,88866362;79856,08597;285;0;-384025,8453;100
14,26786268;515,2727989;1,921287649;90457,86408;245;0;-537031,1198;101
11,05971032;492,5868503;1,044858505;109822,1804;319;0;-513820,2785;102
10,9285838;511,2568966;0,776033736;115695,5861;304;0;-568939,2409;103
12,64517113;468,1055981;1,888741303;93050,7049;266;0;-470709,8357;104
10,30136223;375,2060806;2,320967636;89378,80368;275;0;-336987,7963;105
9,593126563;439,1677732;0,958899546;111779,3871;335;0;-460758,367;106
8,671820753;281,325405;2,430205694;79010,24592;305;0;-293792,2508;107
11,69419412;425,085397;2,046399904;89773,01039;258;0;-442315,0724;108
10,03906169;253,4955208;4,011432397;63143,11062;237;0;-280405,5123;109
11,02327752;503,9309385;0,895662027;110661,4962;313;0;-566152,1256;110
9,579872759;354,5822277;1,5525208;89930,22362;292;0;-428878,5607;111
16,5095896;563,001803;2,029196001;85316,83024;232;0;-624888,6959;112
17,33984737;646,9433428;1,543815541;94731,1685;208;0;-781119,3186;113
11,20758927;296,1926953;2,787527928;67119,38811;203;0;-389345,1853;114
16,95170999;606,0464318;2,438038543;88120,30189;235;0;-563721,359;115
11,25773322;413,8231621;2,084289179;91970,53691;245;0;-378572,7941;116
9,567693117;241,6275151;3,305778516;65411,96537;236;0;-309197,1654;117
11,81413854;372,8202841;2,527455958;78819,54759;254;0;-376063,4798;118
10,92594966;408,9355826;1,6559705;93032,55462;253;0;-469829,4186;119
14,20071673;514,8378341;1,996552355;91855,49218;231;0;-530251,4398;120
18,59112713;688,1246725;1,74966128;90759,84703;244;0;-722212,1749;121
12,33044839;519,7598923;1,061368181;104693,8869;298;0;-603990,6348;122
7,950372852;205,2303104;3,853110148;64702,11711;237;0;-229873,3127;123
11,66350511;428,4581684;2,016240958;90622,50776;257;0;-414285,8493;124
11,80614384;484,030291;1,250155583;103056,169;303;0;-519393,9154;125
13,1326995;480,0934432;1,82603834;91183,80357;298;0;-508450,7289;126
9,91204345;438,9756548;0,838235749;109489,8672;304;0;-513868,8308;127
11,50320106;443,1691074;1,498220355;95951,46345;298;0;-487593,3147;128
10,59464994;276,0888549;3,690974223;66491,37696;202;0;-321451,87;129
8,105923041;178,6894218;3,326515429;57073,23212;238;0;-255379,6306;130
9,779012434;392,2138628;1,269739517;99359,6817;320;0;-444537,6337;131
9,230502981;295,6101871;1,504560086;81697,04258;273;0;-434357,0105;132
9,500864808;432,0080788;0,844948871;109924,9363;318;0;-465013,7954;133
9,565376696;306,1009201;2,181048258;78354,98615;286;0;-336658,3016;134
10,81021114;300,4863596;2,57615483;70621,79373;225;0;-346307,0752;135
12,44154673;459,3581137;1,552654397;93202,92388;300;0;-522588,0577;136
8,859614499;244,7184719;2,335010964;69553,90159;249;0;-299508,0264;137
10,70713436;377,9672178;2,50907937;90529,33802;282;0;-316099,2079;138
8,515679191;326,8093224;1,20280819;95070,03294;330;0;-394564,7411;139
12,66778795;412,4654604;2,318881057;78520,02274;267;0;-422225,4356;140
9,678338214;269,8673522;3,067738079;71396,49081;252;0;-311808,1934;141
8,799247504;369,0359967;1,161296159;105602,0945;327;0;-383105,3103;142
10,7919859;490,3544872;1,078610618;108487,1705;346;0;-503441,2734;143
9,774648712;209,3359485;3,902976603;52705,92637;225;0;-293581,0327;144
11,15979932;476,1188648;1,107158578;103430,8408;314;0;-565391,6386;145
11,98520006;333,250903;2,51904342;70387,84975;235;0;-422236,3975;146
14,59994055;525,8807155;2,33565108;89904,75327;222;0;-488355,679;147
9,894353327;334,3367729;2,189735405;84057,99811;290;0;-335377,91;148
9,42927649;366,0925625;1,453012014;96404,13338;322;0;-404981,3167;149
11,47246658;409,9545939;1,570831317;87785,52942;258;0;-470489,5551;150
9,724651389;347,5059511;2,025038537;87950,81613;261;0;-332657,7836;151
8,291235847;134,0640125;6,281718622;42680,77587;224;0;-219142,5032;152
9,055887868;240,0764911;3,630361291;66043,51643;253;0;-263653,3096;153
14,84514602;390,7075845;3,633326897;68193,71247;250;0;-411961,3008;154
8,550459375;178,482779;5,035173868;53202,35133;224;0;-240493,1243;155
9,536712219;383,0506788;1,168825826;100497,8616;304;0;-453415,0379;156
13,41622905;484,3414929;1,93789866;90617,93882;238;0;-507558,9819;157
12,74170355;343,5454649;3,02501972;68713,66055;259;0;-382766,5824;158
12,79715119;408,7513633;2,801706535;81064,27582;232;0;-416463,9622;159
13,12423365;610,0331818;0,720287185;115440,3874;271;0;-720382,7674;160
10,67820374;360,6827603;3,173173621;83757,48052;238;0;-314313,3276;161
10,4917764;286,2488861;2,792223981;70440,9219;257;0;-308735,3544;162
6,075227763;115,9541426;4,479543177;48520,70574;233;0;-169463,9964;163
9,387811353;274,015611;3,038108056;73200,40485;253;0;-289340,4105;164
9,539420424;275,3767412;2,370418223;72143,19888;262;0;-326350,7436;165
10,71558273;487,9210997;0,921313766;112450,3815;342;0;-518123,7624;166
8,900181237;323,311424;1,865906042;90352,6158;264;0;-319454,2821;167
9,567731908;359,6076158;1,619980154;93657,6064;310;0;-372821,8414;168
9,769722558;390,6169677;1,31751164;97537,34452;319;0;-426492,0533;169
10,85463993;496,1909683;0,747339209;112561,3094;283;0;-581401,6645;170
7,620952176;209,3121067;1,96830295;70026,38681;285;0;-337176,225;171
8,775472485;322,9906673;1,582051257;90646,71564;256;0;-374516,0709;172
10,15056283;415,047723;1,135549305;101728,4823;303;0;-486770,0246;173
14,16539612;473,8540288;3,231098057;81248,44555;240;0;-390329,9444;174
11,88623069;551,9102376;0,84671059;112931,3376;315;0;-565460,2041;175
8,746048921;369,1471277;1,111269883;104871,5087;353;0;-384185,7217;176
9,806052643;254,0836001;3,818699959;62500,87934;225;0;-294495,4252;177
11,3434706;467,430633;1,132108015;104845,3556;287;0;-527311,7023;178
9,002422826;367,399703;1,145759868;100417,013;335;0;-413411,6685;179
10,47751447;356,3735396;1,516600416;84587,85427;252;0;-467258,8174;180
9,957965389;377,5982579;1,500810427;91188,0197;304;0;-424917,3591;181
11,52738036;287,0613848;3,293131552;61396,04745;216;0;-346364,9142;182
10,59109493;405,1010071;1,35101163;96532,01055;287;0;-459466,0265;183
8,897103937;395,2092014;1,003669457;109461,5531;351;0;-425415,989;184
7,724580682;275,4486503;1,502618969;85850,66865;311;0;-354677,1139;185
8,951404308;337,944972;1,455100159;94669,37458;320;0;-371041,1137;186
6,344354867;96,24395556;6,400274443;39789,55812;240;0;-158002,3598;187
12,40491395;572,9004771;0,772757964;113971,7336;291;0;-648492,1576;188
11,22176633;392,1614165;2,131843471;86187,47762;244;0;-398654,429;189
12,91348405;448,9053848;2,727829083;85161,80031;237;0;-416323,7492;190
9,778549507;300,6094486;1,995929801;76108,13156;227;0;-370779,1547;191
12,92399998;438,4019361;2,835661091;83650,2407;230;0;-405082,0596;192
11,87556693;452,5656193;1,925619299;94523,57871;288;0;-396939,1887;193
9,610494951;361,3789194;1,531178647;94911,32054;327;0;-404183,9504;194
13,26097912;516,3886719;1,144168152;99357,42267;301;0;-677509,6307;195
9,985743399;349,471476;2,168116314;85049,76812;291;0;-343520,9085;196
12,27100226;511,347619;0,952252747;103828,2943;269;0;-651316,876;197
10,42085171;372,0365954;1,860726796;88300,18475;264;0;-386698,493;198
13,73736906;373,5519159;3,372912795;67443,46906;210;0;-438946,921;199
10,18067089;339,4523615;1,494309525;85850,44283;274;0;-434533,8053;200
7,319081381;284,5513151;1,549513847;94714,40627;352;0;-301553,3581;201
11,04420158;506,9278548;0,90424888;111208,739;315;0;-556127,3463;202
10,00657521;346,9093798;3,093382001;84759,87667;283;0;-272446,0688;203
10,8693512;492,6301246;0,858549857;109609,21;294;0;-579989,9559;204
14,6481509;465,3714456;2,344058068;80326,505;218;0;-504633,7485;205
9,453188894;422,2035903;0,905365894;108745,5681;315;0;-476731,4414;206
12,91511318;461,7500767;2,237047813;87421,72778;228;0;-437101,6015;207
7,581686811;274,1794841;1,73247225;89505,9822;307;0;-309498,2783;208
7,542171721;344,4005039;1,061481501;110206,8691;382;0;-322665,634;209
11,64177772;336,2580489;3,278370464;70835,76388;222;0;-360231,7744;210
11,0095424;401,4647079;1,840478633;92321,87517;279;0;-408552,8208;211
10,48836015;465,1502616;1,197331083;108324,8604;369;0;-466132,8627;212
5,887488368;116,281462;4,781370334;50976,23464;257;0;-166508,6642;213
8,956733458;354,6034753;1,380364998;97044,1072;352;0;-382749,7138;214
10,22928442;438,6241302;1,14565376;106387,2727;331;0;-438456,5773;215
9,606845195;441,2555168;0,888110654;112238,7244;324;0;-471073,3153;216
10,01563939;438,6336981;1,096506112;107317,7019;312;0;-469262,4799;217
8,33001283;169,949275;2,806666213;53842,27338;262;0;-293157,3721;218
9,016284754;241,6068869;2,47637979;67358,1159;274;0;-316395,1162;219
10,34913568;365,7636569;1,648410781;90534,98475;267;0;-402590,1249;220
8,668747994;398,5763121;0,977704161;111502,2059;353;0;-405837,3224;221
9,534469945;252,5942882;3,720972759;65990,51733;220;0;-285386,5619;222
10,16869747;373,1364824;1,717838876;90399,64151;260;0;-409742,0881;223
12,34203155;293,2324014;3,96085423;57648,95151;212;0;-364708,7344;224
11,82609672;422,2538427;1,639491762;90018,56483;254;0;-455496,1092;225
8,710047829;314,5096323;1,537395992;91018,3954;297;0;-361955,3278;226
6,464679453;130,3159064;4,035243622;49810,57965;270;0;-179027,5657;227
10,27294397;387,1064202;1,536522623;95675,60086;259;0;-435406,46;228
12,53177686;526,6709276;1,057178534;104687,2555;245;0;-657921,0105;229
20,9916451;630,3724564;2,64535991;70244,71849;222;0;-736066,4795;230
9,799618582;444,2448745;0,942685047;110684,0076;332;0;-466804,6016;231
8,604478573;384,3204324;0,951177628;111710,7945;341;0;-409767,3853;232
8,716037301;222,3285918;3,99098743;64898,66123;233;0;-253831,436;233
10,09640523;346,419853;1,958556891;85944,87355;266;0;-373598,5268;234
11,16504112;374,3125263;2,265479829;84242,95482;252;0;-395431,9756;235
14,44336167;412,2446929;2,461647076;73400,16303;231;0;-532152,8789;236
10,79923539;403,9686818;1,774854629;90472,5857;258;0;-427721,3155;237
8,793287751;404,4968346;0,869650031;112858,2114;325;0;-452108,9813;238
8,31464685;382,7935004;1,021420897;112046,6311;369;0;-379985,6237;239
9,159020519;325,7631763;1,965321093;87994,32319;267;0;-339710,8649;240
11,17134247;445,3083516;1,22620097;101159,9333;279;0;-496941,0511;241
11,3318155;443,7793075;1,301583521;99467,3668;298;0;-482561,8869;242
12,30129307;386,3707319;3,119532025;76682,40288;224;0;-376981,5781;243
9,958097961;366,567653;1,516717671;94131,04064;272;0;-415146,5265;244
8,608047966;311,1873826;1,488208999;91186,27693;298;0;-361125,1289;245
8,799205395;372,9499651;1,042307345;103735,8732;339;0;-419025,3512;246
9,685417838;269,3735598;3,471697501;67636,44023;238;0;-315024,1201;247
8,424173482;336,9154771;1,270072618;97822,78114;312;0;-373544,3072;248
10,47890437;406,2044925;1,463312537;96881,27428;303;0;-433653,1299;249
15,79468972;557,0723092;2,029930457;87684,01159;256;0;-569244,5469;250
7,456801363;258,5360465;1,4105193;86299,57045;306;0;-328257,4918;251
9,192206863;424,7020833;0,847805318;111997,1589;305;0;-469128,3247;252
14,76520723;515,4444228;2,34878222;86513,9679;234;0;-514488,3038;253
7,609950614;280,5839482;1,702635694;91685,78049;305;0;-321351,7592;254
9,589674139;307,5520221;2,522115095;78723,73688;267;0;-323206,4534;255
9,595653647;233,3133212;2,772644894;61134,06322;257;0;-331154,7392;256
11,650998;436,0080545;1,67923975;91882,69808;281;0;-457946,4278;257
8,626025006;387,38154;1,055799129;111212,6572;371;0;-378770,302;258
9,907232894;351,8269179;2,075625961;88475,32747;271;0;-347809,1087;259
11,41554008;416,3582817;2,278176721;91787,9894;229;0;-405572,5719;260
13,56876998;497,3525958;1,900170027;88620,1701;257;0;-530840,4831;261
9,281738554;424,9806378;0,926191261;111620,1248;346;0;-437453,4598;262
10,28858948;274,2069489;4,143487386;68447,9055;261;0;-275040,4114;263
11,16793687;400,6637669;2,076339248;89412,88889;228;0;-419058,6155;264
9,809353738;276,2975434;2,741060202;72362,5125;248;0;-333663,8196;265
9,725238113;392,9545689;1,278693152;98526,29135;302;0;-430447,1555;266
10,68916774;467,788012;0,900372883;110699,4066;307;0;-528693,0693;267
9,224537406;277,6511894;2,196897971;77638,05051;286;0;-352229,4771;268
11,04990007;301,3352057;2,93403695;69720,35278;240;0;-356139,1851;269
9,208205429;428,5413771;0,77220559;114675,1703;311;0;-475394,3746;270
7,031471761;112,0250035;5,819405055;41262,80984;225;0;-180150,4978;271
9,233946148;304,4346934;2,506564562;82148,7937;251;0;-310332,6399;272
10,70412579;341,6065447;1,701918888;81771,82082;294;0;-433381,8128;273
12,2663194;412,05318;1,880902806;85050,28003;299;0;-454033,5132;274
8,874958445;227,3960169;4,509661362;63782,22077;222;0;-269186,5206;275
10,49668403;388,5956328;1,749958767;92273,00495;289;0;-395704,1366;276
10,19868885;276,712803;2,986683435;67655,24185;237;0;-329723,5935;277
10,33031384;281,4960239;2,541957579;66969,45464;248;0;-365884,7843;278
9,277445082;433,2415028;0,896337565;113770,3496;320;0;-456730,3347;279
8,97507593;388,2508875;1,205279617;106608,3534;343;0;-400643,3779;280
9,643022542;409,5196361;1,295090283;104440,006;361;0;-421867,2848;281
11,11278849;470,1403487;1,035949864;107439,9747;326;0;-520758,8369;282
12,06177408;359,2378084;2,395608759;74771,36705;244;0;-422577,1613;283
9,126833605;414,6588499;1,061361791;110653,3048;335;0;-440127,4131;284
10,3420793;449,490486;0,95514547;107273,6617;320;0;-502135,4285;285
9,880331204;364,0686421;1,64002771;91614,76109;267;0;-404961,8863;286
17,30332209;609,26219;1,41986558;90064,84875;229;0;-774179,052;287
8,767374199;296,7648385;2,065197588;78332,42599;276;0;-331199,5536;288
8,095750026;324,2973804;1,452123416;98566,13654;380;0;-337637,5451;289
10,1353822;457,1989789;0,846429659;110369,0409;307;0;-504259,1195;290
9,130026165;371,3840894;1,384249485;101072,078;292;0;-364977,0095;291
9,758536774;366,0415754;1,814478952;93854,93686;287;0;-363951,5016;292
12,76894654;347,9784515;3,272457515;69650,77293;207;0;-404094,4383;293
13,51916594;487,3498458;1,894266135;90696,27861;270;0;-496515,5487;294
9,373439543;284,6784075;1,820215231;76955,08871;257;0;-378646,5742;295
13,09528369;511,0578351;1,518597192;99895,48003;290;0;-521289,4976;296
10,77205114;491,1250322;0,914299259;112010,1116;298;0;-556458,3683;297
8,767993898;383,9982213;1,080531475;109898,4085;354;0;-384208,0959;298
8,367784597;350,7805169;1,068184281;102173,075;308;0;-419328,3986;299
9,611780666;264,4400919;2,416254349;69330,30739;239;0;-332702,9439;300
8,818763408;189,8186361;4,038610217;49585,06013;202;0;-268362,9575;301
11,17837994;316,9577579;2,296528897;72752,7147;242;0;-423892,2631;302
7,377308192;167,2951646;3,683486016;53322,74014;240;0;-203706,4907;303
10,46679585;310,740155;2,075551704;74488,27671;268;0;-394617,2047;304
8,628700485;202,963751;2,819353534;58704,80277;226;0;-304620,3027;305
9,455809064;346,5207116;2,096299487;91107,05097;301;0;-316694,2149;306
10,85747153;424,182282;1,080229419;96738,93241;275;0;-543603,9596;307
9,659383313;367,8654081;1,3031261;95004,6777;296;0;-420879,3841;308
10,39010274;478,6042005;0,92338744;111242,1197;340;0;-509496,5547;309
7,584878541;332,7172161;0,972125689;108216,4708;356;0;-343475,3069;310
11,79024512;351,3045413;2,961380731;73087,03913;205;0;-389563,6967;311
12,39520889;387,3314046;2,373804337;80358,23569;262;0;-434121,4549;312
14,42990952;415,9211066;2,642422743;74945,09016;250;0;-427800,3922;313
8,898908372;288,6859007;2,428190463;82241,85402;264;0;-292820,5755;314
7,200416415;200,0284855;2,27519192;70218,31687;291;0;-246723,9232;315
14,00835325;513,5918918;2,077505015;91975,11276;246;0;-497878,7171;316
10,93984084;401,5162477;1,867779738;93253,13773;272;0;-390654,2069;317
12,44195969;437,5971894;1,957016257;87993,78559;214;0;-450888,5138;318
8,732986382;333,7229895;1,619933514;95305,63404;329;0;-354097,2362;319
8,802264462;285,8127624;1,65560437;82843,898;303;0;-384239,9962;320
9,79393088;350,8199875;1,8669905;87481,99927;310;0;-371018,8615;321
10,35165371;369,4902547;2,168927165;88778,7252;254;0;-355258,9589;322
11,88891292;426,1348273;2,00165164;90306,29405;254;0;-418869,0508;323
12,27599708;455,6494968;1,744048414;93468,94188;257;0;-488732,0413;324
10,94973534;465,8983075;1,211171897;107204,1491;321;0;-502133,401;325
8,256934425;248,6419052;1,923065501;76442,02705;258;0;-313622,2398;326
8,230930882;230,4737363;2,768184469;71220,14876;262;0;-253514,296;327
2,470128352;22,13723088;5,773729018;21945,98329;207;0;-67342,53653;328
6,050162822;118,9408351;4,751415127;46837,81951;221;0;-164566,7776;329
9,893242211;326,5336111;1,611535874;84772,30568;287;0;-424156,9508;330
8,619561999;347,1058437;1,162286266;97362,47477;327;0;-413928,2217;331
9,631213587;255,6065388;2,810657541;67000,25106;227;0;-323785,9495;332
8,936256644;412,9952092;0,906512515;112229,304;328;0;-439874,4115;333
13,23067345;490,2903713;1,606829084;92722,1536;241;0;-529567,1085;334
9,558053783;388,1345545;1,101703027;99883,13515;302;0;-481071,5494;335
11,48448097;430,1650062;1,401921615;91922,11247;308;0;-509733,9031;336
11,28925587;442,0859177;1,261016057;97999,15941;271;0;-533817,3951;337
9,259187078;420,652802;1,000933467;112133,7647;338;0;-422490,7682;338
10,50949237;389,869668;2,166424853;93682,41586;299;0;-348929,6033;339
11,07504427;328,665873;2,435908847;74860,55173;246;0;-401159,4086;340
14,13110667;430,6840798;2,191322183;79896,23981;258;0;-509190,1725;341
12,12867314;435,9540088;1,655458198;89533,51363;250;0;-497476,2757;342
9,003043416;293,9357234;3,073307466;82225,43653;271;0;-260298,3655;343
9,420255996;342,2996974;1,819563038;91234,93588;251;0;-336359,9147;344
8,750269368;401,3072245;0,856965396;112324,291;324;0;-432424,694;345
7,068479825;253,202032;1,321064101;91252,66149;335;0;-326450,6623;346
11,70402062;379,1428082;2,560176611;83356,05955;245;0;-378412,9111;347
13,59368123;469,1587656;2,065658058;89717,45824;228;0;-470908,1576;348
9,766772217;394,1388733;1,178580792;101031,2568;319;0;-426325,3006;349
11,41781587;531,5624404;0,824877239;113610,0631;328;0;-556732,3629;350
6,953505683;169,1227119;4,209718539;61168,95065;235;0;-195432,8285;351
11,27695088;386,9904405;1,852476043;84246,70765;261;0;-432030,8495;352
11,12071178;383,8222771;2,376762528;86846,3851;249;0;-369448,9433;353
9,16684212;422,2792328;0,980458402;112588,6181;346;0;-421941,8282;354
7,960405884;299,4337696;1,26727508;93926,67339;319;0;-359171,6842;355
9,691940721;417,9280476;0,962930807;106590,0127;310;0;-483118,1075;356
10,98892044;349,8365586;2,684025763;83002,17446;244;0;-336599,0432;357
10,02703427;273,7299005;2,663310069;63011,93869;227;0;-335173,7264;358
11,43559843;532,0580719;0,779496108;114724,3601;310;0;-581734,1864;359
10,1914066;328,0398547;2,741358426;80183,48994;232;0;-330462,7502;360
10,29891086;373,52546;1,74181976;91049,4607;241;0;-391449,3799;361
10,17587717;463,9732646;0,871758689;111764,9458;329;0;-491899,8763;362
10,94287706;411,1291527;1,552822419;93218,63473;256;0;-448751,2869;363
8,275599429;353,6950688;1,14362749;106009,7425;355;0;-359271,1351;364
8,733744705;282,276427;1,897531603;81918,51526;303;0;-353441,6303;365
10,51932824;398,553237;1,341764483;94398,99891;287;0;-466812,1424;366
8,124260764;230,8553485;2,195357967;70973,44711;294;0;-296281,7575;367
9,188448105;273,4563136;2,914960515;70465,06974;225;0;-296059,9492;368
10,70271637;492,6029889;0,93413161;111909,5843;329;0;-501466,6457;369
10,03078057;444,3424059;0,883033446;110592,1104;293;0;-495919,0854;370
11,26262103;405,7139987;2,320633007;90698,40163;247;0;-357408,4836;371
9,14322863;372,2186174;1,344845552;98445,20987;316;0;-400885,5597;372
12,85637327;470,4994888;1,731820535;89499,49669;241;0;-511986,1825;373
10,77478726;397,8301844;1,953773835;91901,45892;245;0;-381644,6263;374
8,461499202;225,1901166;3,671867911;64793,85563;251;0;-235402,362;375
8,398822971;222,1901043;4,201632043;66200,78002;259;0;-221877,9274;376
