Average waiting time;Cumulated waiting time;average speed;emission of Co2;evacuated_vehicle;nb_collision;episode reward;nombre episode
0,7882072904653415;10,794606552018617;5,492445025969691;21352,933500025014;453;104;-2081,8504757998285;64
1,37877690682358;17,602433775046844;5,563244006649477;22904,129797809026;459;108;-2146,2835863648747;65
2,245335916580214;34,18176169168631;5,352110282713392;24693,51603072602;482;82;-1726,3889469665626;66
2,2309523728621925;42,227906013584395;5,257004354016496;25034,765223275037;433;78;-1708,1703114103657;67
2,1586990003026254;33,87492253698284;5,108965331792832;25983,80935124183;452;98;-1997,4254789046;68
1,9075541559273035;30,65672267431061;4,885703520807705;25855,6006750622;470;106;-2349,292476718733;69
1,4452247623424472;21,227021038704454;5,178620995542496;24136,95247954223;465;104;-1933,2463033527222;70
1,5180521789428834;19,26716346188708;5,4338929390029;23906,945189701513;450;92;-1870,9418674591175;71
1,1334703883029495;14,088817477887835;5,825652919859761;21780,610348127004;467;96;-1652,5197592314375;72
1,0877917939398125;14,922685522183015;5,472425412768625;22149,10141369321;462;88;-1526,152551676008;73
1,2230918408656433;16,611692355662207;5,529861278276141;21992,148382074978;426;88;-1786,0165439535308;74
1,1722136334653321;15,210466334335674;5,258127241506266;22644,987394822976;432;82;-1567,0511768402648;75
0,7876240987231741;9,61726636010555;5,689834071329154;21462,653565056196;423;74;-1519,4450433537593;76
0,7777772044403829;8,967890901426221;5,587458074800637;21424,33218057833;466;74;-1297,1103310163041;77
1,0853809192250634;14,71918938124968;5,5736891196907665;22355,96863670925;468;88;-1878,5471354821198;78
1,101426894539006;13,075948409491126;5,5321044228575245;22262,3459617854;441;70;-1633,8809217102316;79
0,904776287473443;10,946985091959961;5,642237853771601;21964,686610286368;470;130;-2575,8152719720074;80
1,6482642235395852;21,34039207581921;5,1390102458821465;23955,793444077422;455;74;-1540,0847225645196;81
1,1345354556674516;14,628806160338804;5,407737119401044;22662,967982242506;453;90;-1707,4003723056396;82
0,9040804506667869;11,395544502956566;5,632898819815351;21248,7335692117;473;102;-1921,9077916784727;83
0,7327239776138963;8,854232269684534;5,627539690882433;20894,181969628116;460;92;-1736,1678269009215;84
0,6053882442426017;6,748238193966836;5,671280081247312;20876,810397324258;429;90;-1512,912598044615;85
1,275732675097674;15,536125195296046;5,467725054016358;22949,930607638817;462;86;-1625,7050791787137;86
1,0181709480129257;13,60665619974665;5,562275782237297;22036,3584274965;482;122;-2151,213532252086;87
0,9681101677621174;12,501635592213487;5,5240326439558505;22487,369099214684;447;98;-1972,903673634411;88
0,8868358298130518;11,211818081416075;5,734844185269251;21654,736068598715;464;82;-1498,5676872201545;89
1,3233400068280698;18,034607979959734;5,430850974048632;23008,90536342478;477;98;-1860,6001836143082;90
1,5315898327356794;22,511457163718468;5,29476726141514;24338,300026079276;462;118;-2427,0652089932337;91
3,0092337585019977;54,57694754993747;4,7564687080379295;28862,435501463486;472;76;-1965,417049521429;92
1,2727936597522944;15,811012786766552;5,4768526232109975;22885,227534812613;475;84;-1506,0581660629334;93
2,3024129577885204;40,241164753727574;4,713786271975721;28004,78891292931;465;86;-1814,004909424646;94
0,5864971093520183;6,593517732964972;5,936051146630861;20594,943136725426;471;96;-1724,5722876204147;95
1,241472774955435;16,437001078207103;5,373283691152836;23263,886278368405;469;84;-1782,0697322327815;96
1,1148595179818668;13,667091214201772;5,545630840973233;22029,80804016642;472;82;-1687,3548795762279;97
1,5728996292701065;22,481808866733488;5,009622123154364;24752,08853749154;436;98;-2012,4681206858452;98
1,4364791798603198;18,707158531027883;5,142674017929438;23507,270266092306;454;86;-1833,3168992497451;99
