Average waiting time;Cumulated waiting time;average speed;emission of Co2;evacuated_vehicle;nb_collision;episode reward;nombre episode
1,3819320056685205;17,54287599655247;5,3568684036634675;22686,230807487314;327;66;-939,7218892218895;62
2,2564929629212336;34,275742471547844;5,106762813723575;24955,142973117225;315;56;-1011,0757853257852;63
1,2542500767727087;15,799555779951461;5,268524851314426;22676,003634368248;320;66;-955,2119519369517;64
0,7250779987739087;8,04380617412532;5,598263651490539;20826,432565484927;324;64;-1062,9978465978468;65
1,6985180896299912;22,200008642151502;5,4253929236301595;23306,143800843438;322;56;-942,9606671106673;66
1,003091031755381;12,635775886839715;5,551642584985501;22133,259667340048;324;74;-1216,194067044067;67
1,698989105822663;22,69455176466046;5,285704684664286;23585,969625143647;318;68;-1101,2665306915308;68
0,9328625448545913;10,4537808462466;5,5349762050865;21280,45596261841;324;62;-1052,930611055611;69
1,7154774443591645;21,026966099448117;5,528506605836326;22565,35678108705;322;58;-895,914690864691;70
2,898821023548065;45,33180247782521;5,0136178091759955;27841,364339989115;324;90;-1446,095806970807;71
2,518081180014051;44,46897458602006;5,127102870279015;26937,637176508455;321;64;-1173,6222721722725;72
1,0726410979244596;13,033980137062322;5,596674407025124;22377,487918152787;324;54;-790,271314796315;73
0,8795632983135616;9,644413379830048;5,628197875014394;21599,704792755696;323;50;-978,763267288267;74
0,6036000167861558;7,379794071343368;5,653770267276818;20985,072169888776;326;78;-1293,7865134865121;75
1,3620412904844807;18,307330906641248;5,190184930479343;22898,12606840004;323;54;-833,4406759906759;76
2,4968803283002003;39,85229248979249;4,932612991003537;27401,731020188592;315;76;-1098,213245088245;77
1,242119285998162;16,10483086452475;5,092210912716682;23025,397636721485;326;84;-1431,8447025197024;78
1,0677668345676457;12,517091413153059;5,49042225413895;21714,46298332645;323;78;-1364,2265984015985;79
0,5997311975791896;7,043387096774191;5,430625619141486;21335,760606698153;326;58;-958,3028249528252;80
0,9113297145794724;10,318912822834392;5,541045529916282;21449,07049158049;325;62;-936,7732711732707;81
1,011436560910272;11,757480125238743;5,111340116863326;22277,27265766201;324;80;-1187,8355089355089;82
0,9419490302298518;11,48899523737653;5,4876867133719385;21888,50591197773;324;52;-792,5688283938287;83
0,862527456058323;10,184615589481359;5,482415230706998;21406,16704606051;328;56;-966,9007992007989;84
1,1992395538006988;15,593948357928621;5,256655979756408;23034,268187629128;320;58;-979,0079725829723;85
0,6060763376499831;6,866030417994701;5,788225158780436;20902,885945928312;324;72;-1108,3755133755133;86
1,2848825636177807;15,753764473074822;5,6444512541488345;23029,097206722454;325;74;-1183,4509324009323;87
1,1570758864670831;15,185111523843915;5,290207378479676;22655,7487822461;325;80;-1038,334754134754;88
0,9772865131230218;12,663473386345728;5,553980810383743;22401,49267451734;321;80;-1359,9360028860033;89
0,8465020534822212;10,528141241474577;5,506298070325725;22400,594361406133;326;74;-1184,4416805416802;90
0,5836087504119205;6,28627784913499;5,349599946995379;21282,719269186935;324;70;-1011,3469058719064;91
1,8389718530825276;24,689539911890897;5,008780831290897;24461,53242784535;324;68;-1281,3576423576421;92
1,2614386893121878;17,451461165097523;5,196863719993109;23333,354785887997;327;70;-1292,5835664335664;93
0,7704552524682391;9,258910083910079;5,783577780381643;21474,89050045032;325;58;-896,4473137973138;94
1,568057022927695;19,92334835052226;5,506017675451967;23928,52099124255;328;52;-870,7508574758575;95
1,0443959594098962;12,150706610967804;5,423517973619919;21429,765539263622;324;66;-1084,2996891996888;96
1,706685749974811;25,00713008015166;5,3614199742924535;24118,71108580128;327;74;-1128,928751803752;97
1,5934193564906898;22,72360678656299;4,855811952240985;24346,50413310222;323;54;-847,8006077256081;98
1,4355620205100956;22,428314111947202;5,300907495720259;23434,7375858032;321;62;-931,4823509823509;99
1,51192108911057;25,326313674751166;5,239185341803968;24617,410266484236;325;60;-1013,9542901542903;100
1,5865498991673384;20,014811615853286;5,481789281717455;22926,877204757817;325;68;-1048,8681540681541;101
2,7576059087154126;44,0652600656049;5,124684412554965;26369,672843623517;319;62;-1071,8279470529471;102
1,3514950772180987;16,487371978569165;5,496018423391964;22695,67341402813;322;80;-1391,1585636585637;103
0,8257600213989194;9,024632940999846;5,616481083358387;21238,21738500432;328;68;-987,6423687423686;104
1,0112572742670973;12,982755947755946;5,526908550682839;22573,81553718997;319;96;-1516,7346903096907;105
1,2404658499896;16,50932036482036;5,303212613415986;22553,26481284238;326;76;-1351,7043650793655;106
0,9271600421948154;12,45557665269204;5,513582572963255;22454,19322052279;328;76;-1249,0413947163954;107
0,9006434878018981;10,276471164769033;5,526874921499086;21844,700316152157;327;54;-888,6105339105341;108
1,7750180955060784;26,830465220358832;5,13620490938618;25827,22787108823;324;74;-1075,8463841713838;109
1,3546942656122851;16,98720830296917;5,193403380733751;22651,021322478948;325;58;-930,5690503940507;110
1,0447088899557846;13,808780186402561;5,479282164758938;22904,24084547021;323;74;-1277,0809357309363;111
0,8087948330334174;9,547967654882548;5,857180757656396;21248,629250526894;325;70;-1100,680844155844;112
0,7792015726008279;9,850710437465406;5,533495110001796;21699,53147976268;328;54;-873,9532023532023;113
2,4513361452390825;37,918171643171654;4,84440644794268;27629,96985210262;319;56;-1030,9128760128754;114
0,43439564460726493;4,60697777531111;5,893741868661753;20366,405380667118;328;78;-1411,3416056166054;115
1,212767692189903;14,978965401343027;5,684622025975487;22361,32305943983;323;80;-1436,9203435453433;116
1,5961783613756322;21,942580591451552;5,056474288028678;23705,132806567755;325;52;-1097,6090520590517;117
2,4303810693119288;34,777407125248864;4,994545150182098;26612,82767096164;322;54;-811,5068653568652;118
1,1454563058592753;14,551658025073516;5,268180782491148;22938,4354419371;322;76;-1116,859190809191;119
1,6079078930889361;24,984605837053376;5,441156660063814;23684,088378028482;325;60;-932,233988233988;120
2,4703438772896855;36,89025017490927;5,171974574956521;26286,203980894992;328;68;-1049,3696414696415;121
1,5096984891154082;19,770673571033278;5,116183093867526;24272,497951968468;324;58;-933,2275946275948;122
0,49651505164269827;5,270979819267491;6,018164396484173;20662,265458450227;323;76;-1207,277994227994;123
0,9280915146477914;13,39756869813688;5,739773213832588;22321,143651615013;328;80;-1338,3448107448112;124
0,9609097185675661;11,723947183768612;5,706922669830521;21464,381121285343;320;60;-884,3800754800759;125
0,6921176126968935;8,073925526228157;5,83905169925308;21014,497557860905;324;56;-997,6384476634474;126
1,1563533306110905;14,45835869377536;5,175237302401569;22721,43160635527;324;52;-827,6512154512153;127
1,550712647173723;22,529980113782937;5,341258959804695;23894,40216536026;325;82;-1511,7267510267504;128
0,5328467516203027;6,658644559009521;5,772669715297046;20413,42152143355;328;72;-1065,7797286047287;129
0,8230446250264256;9,1971832391353;5,548028730569375;21341,034102381927;326;66;-1025,5316766566764;130
0,6877000497305433;7,950938586876087;5,7076725386761815;21066,25555558973;324;62;-1046,576284826285;131
0,6928420240452827;7,7018259518259535;6,128079758975617;20780,672713470456;324;74;-1374,9763736263735;132
1,3407180694954859;17,020198483050592;5,498464122797137;22815,55609644611;325;72;-1192,651279276279;133
2,9450661730103005;47,17981049814384;5,357213794597893;26527,850144703152;320;74;-1248,1830946830946;134
1,1105313826314596;12,805273902614326;5,615077467380343;22264,460837109305;321;64;-1231,335808635809;135
2,3563534325906854;35,8729545042045;4,410424993655117;27531,753610434207;320;68;-1183,632128982129;136
1,0127927979750249;13,681950733775558;5,449820857334386;22584,04636081987;325;60;-983,3091075591077;137
1,5777442072553656;23,534433029925573;5,2105361584848895;24078,5854249253;327;66;-1041,259598489746;138
1,7096560514791401;27,011338944502207;5,0984752438610865;25192,14516707628;325;60;-966,6753108003107;139
1,759857808132271;23,778751088978357;5,359499451059223;24393,43795479;326;68;-1219,142743367743;140
0,8031091234717116;10,085589532122377;5,64167699294007;22010,821858993728;326;72;-1300,5765595515595;141
1,592876772371853;20,643455789978965;5,079452456805978;23674,09174590925;323;64;-1053,287401487401;142
1,5338805793769081;21,023392958499333;5,318029313414763;23780,560720552567;319;78;-1253,7987762237763;143
0,4759020070807786;4,9509676112936996;5,983423179565884;20200,046139482503;327;78;-1207,1968642468646;144
1,52029096487085;21,729175991492166;4,9741978584142945;24766,14421285656;323;84;-1358,4097347097345;145
1,5121840040667993;21,000146762470703;5,203570701937639;23987,64150993478;318;74;-1259,7212287712289;146
1,5674776775849342;24,420944270376097;5,747753721921651;23700,818351047605;328;78;-1248,8033744033744;147
0,9767869610163054;11,176104744238545;5,437009460362834;22005,024253042433;327;86;-1323,000765900766;148
0,8238503528645962;9,964956151180642;5,710081784333513;21242,855668260447;323;78;-1378,3365107115108;149
0,9764020059653964;10,942301682864597;5,748050662489353;22030,16509013774;324;58;-982,1236374736371;150
1,6747327678779822;22,50864656971527;5,545228676246103;21779,847245228997;325;72;-1145,963003663004;151
2,592621204085254;41,78735901286922;5,595388920892991;25117,108805093936;324;70;-1059,0090215340217;152
1,230354614204152;14,503527885513181;5,612720183015553;22770,240415691016;325;72;-1223,1981684981686;153
1,069804955436589;13,659566479943194;5,370942783590115;22480,269681325553;325;62;-999,0552558552556;154
1,3810115644244605;18,703941456553387;5,302615960570781;24085,89363095122;324;58;-1165,8015595515599;155
1,5591519199162491;19,315780114493347;5,362612590298395;23799,197879121242;325;74;-1127,7269258519257;156
0,6784305823724394;8,146788318064916;5,846578368571481;21437,887194246145;327;74;-1279,7621212121217;157
1,335738131430757;17,685440889314133;5,363192490601545;23324,075876749284;327;64;-1007,3964035964036;158
0,8395180212691765;9,956553794405908;6,01567865931593;20707,289852375427;322;52;-892,6315046065048;159
0,8168135820666202;9,860742035742033;5,48337744613186;21713,009271816507;326;70;-1440,9273199023194;160
1,4227798951052333;18,84129252390122;5,247087534925972;23631,946128712112;325;74;-1058,3412698412694;161
1,6780013002250422;24,656225082787582;5,30467547195867;24604,63411178654;328;62;-844,3811355311359;162
1,1485189817405272;14,123169177364977;5,410187395912298;22065,428909000737;322;64;-978,7714479964479;163
1,4702880380986554;19,376443176093527;5,593642934852535;22522,01267728498;323;70;-1200,0769702519704;164
0,558711069170145;6,319617559001121;5,68691836892309;20777,668311537953;326;70;-1112,4847069597072;165
1,0754738790751268;14,387353374594756;5,313695503658191;23337,100917397165;326;58;-966,1619880119879;166
0,8740592833890741;10,629873823219144;5,448445121243872;22425,229855618883;327;64;-1027,9127455877456;167
0,7713522258183299;9,248400095275095;5,6407590099439116;21602,991694759876;322;68;-1049,0630924630923;168
1,4490093897275504;18,209830847750318;5,203431716353981;23228,30713304373;321;56;-956,1780247530247;169
1,394339413866991;19,62568475068474;5,2425693005913505;23372,577781258922;324;70;-1241,465204240204;170
1,3408420521025552;18,024349242027807;5,8420377555868495;21764,344756421957;321;62;-1006,0083222333219;171
2,8491450218314176;46,323867024029354;5,083202536649437;27411,128423372174;320;48;-776,4805083805084;172
0,7090403302087838;8,208079062218138;5,458031175577028;21090,277929448108;323;70;-1098,2739982239984;173
2,469890758019806;38,99428835053835;4,88482743399847;26187,061812034965;323;50;-687,0139277389278;174
1,4131537863216033;19,200661159171798;5,144313549060703;24068,09578976562;326;64;-972,0002997002998;175
0,671352065874551;8,081045185239818;5,344931591400682;21268,666555061696;325;78;-1520,3006521256525;176
0,8367833917113963;9,670183873144401;5,711907050458502;21481,81300610066;326;74;-1256,2073815073811;177
1,323056519074386;20,417109667293488;5,53598767484832;23108,81192467346;317;76;-1225,2586746586746;178
1,075052767256848;12,867793902004427;5,370130784502224;22104,410232510778;322;56;-980,9637834387835;179
0,5328702801425894;6,174078107350167;5,7611436059404815;20299,249258328666;327;70;-1113,2751137751138;180
0,8374462668528898;9,661521339180915;5,792889054977018;21226,328935458343;328;62;-838,8499555999556;181
0,8979515216991203;11,433423641980689;5,535576946739749;21876,142434092064;329;90;-1527,0116161616158;182
0,6462689802690886;7,480946791862282;5,938884842847908;20474,57673018864;327;68;-1052,3601787101788;183
1,4941515651291737;21,997185818567395;5,179664978779705;23367,733701611465;326;56;-1104,0445249195245;184
1,0369658063987808;12,230298140088344;5,406376702451708;22269,26318061155;325;72;-1133,3579309579313;185
0,43027664320741954;4,970554996618828;5,801281097631406;19933,48506686796;326;86;-1487,632026307026;186
0,7996336623523357;9,079434073551722;5,528354005876646;21618,75324128515;326;60;-875,0562937062938;187
0,8840410196850131;10,484707394595452;5,737586837319582;21347,764564789682;320;70;-1033,9551226551225;188
2,6922962149544176;40,37114910882766;4,983671159866665;27348,956205595656;317;56;-949,1695887445886;189
0,7227390802906829;7,8941292124127935;5,604396859384555;21064,243174843243;323;50;-626,0978576978576;190
0,3940256780515966;4,325859186475624;5,879816044792213;20459,252162255943;327;48;-871,8620490620489;191
2,359374600726742;41,00469187087892;4,878809999898379;27514,46821838352;321;70;-1008,8902181152182;192
0,91396370981179;11,5962067161694;5,671415442078396;21637,039581530797;326;76;-1128,3443417693418;193
0,7790955042714133;8,82951289318196;5,374966761116617;21572,863652527827;323;70;-1011,8931818181819;194
2,444746892107226;38,01600458720024;5,303442976573493;25793,573649036196;325;58;-872,250335775336;195
1,2005419761301501;16,695429197945977;5,507066146614746;22181,42969732722;328;84;-1365,0714840714834;196
1,563585994235131;22,282515186651874;5,273818907085033;23277,006458725067;319;62;-858,4565212565211;197
0,7927281310076203;9,859086103107845;5,4730592765669295;21522,633961130403;319;62;-909,259174159174;198
1,6818355078412779;25,237590247054534;5,131433880178562;23661,38361449175;325;58;-880,6142746142747;199
1,5886421426857065;23,424644474299647;5,221605518961644;24912,600663132704;326;58;-1153,3903096903102;200
1,4325007833463823;19,32068298834033;5,307621744777061;23889,67666387876;327;72;-1218,8850399600399;201
0,8898893252225818;10,912329884512983;5,590608265911056;21625,917959062164;328;88;-1559,4000444000453;202
1,0360933097556781;12,614668871758424;5,691660449624551;21572,998030278683;323;70;-978,9709984459987;203
1,448328570651584;20,45248187383604;5,114324244948559;23547,552307098547;325;62;-1141,313081363082;204
0,9479268230464796;11,762599881599884;5,545749534073905;21644,702204452267;328;74;-1209,1961704961698;205
2,0033670948989077;32,336309485267826;5,262931695680141;24766,28068827391;326;76;-1066,967649017649;206
1,3363364398003987;15,92956976598281;5,669526131699227;22577,61976140132;325;80;-1181,2166583416588;207
1,3003104621060866;17,278700320658356;5,7290223438785395;21847,304504058964;326;56;-970,8421023421024;208
0,5172891436321491;6,365472543329684;5,834166152278808;20872,213097779884;323;62;-876,8203185703187;209
1,2394086903282453;14,98721338460922;5,507652283237996;21464,292911858196;325;80;-1295,3008769008766;210
1,3688287197676083;17,92285079686396;5,26065904279084;23762,41024026976;328;90;-1527,9788267288268;211
1,9086952510143316;26,322652114784976;5,059796599896813;24023,70034494312;322;60;-897,8399572649573;212
1,2523601429111302;15,76946094344053;5,3551577697225925;22808,09353873151;322;60;-1191,4811965811969;213
0,5885843543669188;7,3584172673961445;5,72634337883223;20898,41946086377;326;80;-1161,097213897214;214
1,8329160102712017;29,27223392989817;4,920397442190469;25455,489083256496;324;60;-882,1274170274172;215
1,0703537079315035;13,461873701011635;5,690885229807721;21606,890482003506;327;62;-1326,2670135420135;216
1,2241616665781927;15,95866385387662;5,153580916945861;22833,173447783036;324;36;-607,0117049617049;217
0,876919296440013;10,770239000968168;5,492344380464868;22028,227850488187;328;74;-1122,3141192141193;218
1,389575256300394;18,387470624613474;5,243595728058922;23517,09914732307;318;68;-1063,1260350760354;219
1,9626597558546817;29,254214555285976;4,993478522234914;25722,74327642073;325;52;-687,5995032745036;220
1,4461332803658262;21,28905940802493;5,1053975497124995;23801,18740266203;320;64;-1012,1060245310244;221
1,520659534213049;25,60658604680344;5,385559454009975;24270,974946395527;315;86;-1486,1990870240868;222
2,0021050047902706;31,075782685678526;4,816654840480632;25394,335504459934;327;64;-1043,077758352758;223
2,051038186102784;31,093150408367794;5,112463698364642;25184,686648724128;328;68;-1165,496767121767;224
1,0043608718695591;14,120355892095022;5,658168733139503;22657,418336506802;327;54;-872,7361693861694;225
0,5954119218379762;7,408125951753402;5,998406269265354;20401,676269978467;326;56;-953,2116439116435;226
1,0173364405808005;12,659499208056902;5,509885105677723;22688,565689346946;326;50;-888,765714840715;227
1,5677052079164402;24,872653861290225;5,881680381345002;21711,8478548326;316;52;-848,9571567321568;228
1,167294817316015;15,279632826324004;5,6963665635290885;22027,411610364234;323;66;-1044,434928959929;229
1,4055118149038441;18,44595438345439;5,1915785076331895;23762,93255825539;322;58;-893,2624320124319;230
0,6429089631168378;7,171212102334552;5,516820769642042;21226,370337627082;324;62;-1020,1099900099897;231
0,6886364556258968;8,91898766700925;5,617777824582513;20764,03428359573;320;80;-1336,9603896103893;232
0,7787192450395379;9,131890554700773;5,770320649757864;21026,46941569864;327;64;-1043,608197358197;233
1,0309731607508184;13,910873120663329;5,441461861005392;22041,869709331506;328;52;-909,5147241647244;234
1,6946130379414677;24,189506134297805;5,17506197433452;25223,610618229013;324;66;-1025,1851037851034;235
3,934430138732457;68,89914517761231;4,798905982088594;28729,81890532605;312;56;-978,8788711288712;236
1,3642201192985055;16,369472941588324;5,679124996755963;22756,488250156457;328;52;-969,056376956377;237
1,2153440601972998;13,959443881626981;5,671746536664135;22192,732995137765;322;82;-1377,6255966255967;238
0,72823633350928;8,535331453416557;5,6121456359869075;21207,521927620877;328;64;-816,2059274059275;239
1,7707416789551096;23,8008186453609;4,814309551600505;24812,86194719469;324;54;-907,4333874458879;240
1,424994734000919;17,1860096080593;5,498171370381596;22981,077870552726;324;64;-1267,0969280719282;241
2,930863916542349;46,96526400949477;4,824350116070983;26152,139891538063;318;54;-727,1130952380955;242
0,7260823652291879;9,09909164909165;5,554477290142797;21606,70622844233;324;64;-1162,961421911422;243
0,9741959623314582;12,772705399175985;5,378590651365759;22741,689497777556;321;66;-1207,542576867577;244
2,7015002264319077;45,97496859107971;4,698579199388773;28468,209238153486;319;72;-1091,9264208014204;245
1,0079935683045385;13,491320240792072;5,475187559821422;22999,83291645745;320;58;-964,8005133755134;246
1,1221074582086885;14,737577135508168;5,073137182358653;23281,90297603592;324;68;-1060,0883588633587;247
0,7263322424090496;8,908008473008476;5,470022568899737;21709,5589251178;324;74;-964,21563991564;248
1,0091467240707024;13,99652480528393;5,464319075322243;22170,118077169805;324;72;-1178,923421023421;249
1,2975050015925575;20,43695024866354;5,627831703737963;24052,776316464213;328;72;-1081,0250749250745;250
1,9211434699794587;30,674834501917832;4,763286435201252;26116,916480404077;322;66;-939,6501887001886;251
0,9992579221162442;12,74961360937388;5,413884348854339;21963,89464727687;323;64;-1169,880330780331;252
1,2513448008683783;19,07552715677716;5,164140530481016;23375,4873266938;327;62;-849,8006576756575;253
0,784991801670821;8,80259828294311;5,84531709386656;21188,662101209073;325;64;-1046,3828227328231;254
2,2169463534159024;31,73465337215337;5,139563234457602;25401,17360427109;322;62;-1309,326825951826;255
1,6641890732113385;22,05827852702853;5,349163794218644;23743,40926201469;323;64;-1061,7565739815745;256
1,098943541562541;14,504897051251216;5,317388634634191;23245,066863122942;325;74;-1219,6805611055615;257
0,7857217113164054;9,297973968322806;5,761489999422326;21270,0020153308;325;84;-1203,982364857365;258
0,6435460909225156;7,518594863665287;5,561700274043766;20786,24350107512;326;64;-1076,3145077145077;259
0,7032835701529704;7,856472545972548;5,791066430482224;21302,2773021661;324;54;-901,7593101343098;260
1,809941961667194;27,825196948113614;4,88218338355335;25167,33990972984;318;62;-1101,4365967365966;261
1,4015205972485953;17,227763296953437;5,6687735927107905;22361,014744087977;329;72;-1144,394708069708;262
0,4987664513879496;5,417253499318718;5,967093843563131;19979,190792075016;326;72;-1122,9946053946057;263
1,197280810394704;15,673145496478826;5,490509527560426;23272,946145049817;328;68;-1115,4516983016977;264
1,7394440492055419;33,359047666961345;5,027433088211978;25490,899409860434;325;62;-983,3332917082915;265
0,9809353839021301;12,015225893042796;5,534146547372336;22103,550210688023;322;64;-968,5488872238873;266
1,0058822156485265;12,68656124471342;5,464057508911918;22224,22376915442;327;80;-1295,1852619602623;267
1,918225621236839;33,09128081595822;4,991486968041982;25334,525438743378;325;76;-1363,7785076035075;268
0,9992063018307497;12,594666669666662;5,452494346412471;22103,766585703066;326;58;-986,7253441003439;269
0,5854874114188376;6,520296925296928;5,869030779726556;20590,337235606203;328;76;-1308,9676601176598;270
4,352008243521455;96,49731926969687;4,654040640188194;31047,107228306384;319;50;-707,1951770451774;271
0,8261128005482992;9,85134277144767;5,604668167680141;21716,02692712795;324;44;-721,6148323898324;272
1,4907913345863286;20,80408935588792;5,273224330110512;23798,797951290115;326;78;-1176,0496114996115;273
0,9299367808489737;11,057368259594284;5,539174498552884;21977,50798267256;327;86;-1308,2086191586188;274
1,6471159925891419;21,901639291471376;5,446166503400839;24157,92470862351;324;62;-820,9768315018315;275
1,4595418550733208;21,475892940392928;5,119432295422895;24860,180738728362;326;66;-1186,3104145854147;276
1,147388622837838;14,357960056918394;5,6137120797368105;21503,349167012042;323;88;-1550,067707292707;277
1,3218156718328462;16,64844247942074;5,321302661037107;23176,575057607373;323;48;-760,1558580308582;278
1,5181254373419342;20,46365270068278;5,438389744126171;23874,05188898146;327;70;-1206,5724192474195;279
0,773827944391352;10,364191760620333;5,822614539880122;21175,62361291683;327;64;-878,5062326562329;280
1,7287520616258885;25,842475223725224;4,5917635085299615;25838,336069594534;323;74;-1217,6214535464537;281
0,7098957762682608;8,960935704685705;5,865561997678602;20914,036406309602;327;70;-1199,8291597291595;282
1,804160558447601;27,19190380326744;5,461822207317082;24036,97925970902;322;70;-1124,6545371295372;283
1,7694181689271524;28,10992826617827;5,171627500234237;25602,394995397797;320;52;-857,0099317349318;284
1,4812564424380419;20,29481070400188;5,327319196794607;23323,249612774667;320;62;-911,0392995892994;285
