Average waiting time,Cumulated waiting time,average speed,emission of Co2,evacuated_vehicle,nb_collision,episode reward,nombre episode
12.413388230893345,357.10174641031136,3.0219019817720016,72154.89528900961,245,0,-4021.937786809444,0
10.94294026268231,437.1267427122941,1.0858159604415245,97462.37758587755,283,0,-5755.986578170895,1
14.559304557992881,545.2005397464148,1.360691519837428,93321.8907429198,245,0,-7235.974365322462,2
14.957473152432861,377.67229616484275,3.7887981872324175,64807.71008227516,178,0,-4816.306355083381,3
16.515000992643042,541.2053118201594,2.0236903879513095,81937.39255318293,211,0,-6506.910391101359,4
12.666040824937685,451.3742845569912,1.774058196194261,87264.14657773064,274,0,-5053.750289150136,5
13.892104372776375,511.83724860516384,1.9591330873134982,91713.3790998148,231,0,-5098.402304808929,6
15.181428553844302,583.8847712418301,1.1215351115152747,95667.21872907168,282,0,-7742.528562460594,7
12.37922860663586,426.1661214350238,2.1217880771743025,86442.19505920504,217,0,-4567.935355848632,8
10.218096541077282,465.18195340832267,0.8706409945427125,111302.37512514334,310,0,-5037.5215947511,9
11.559570669374358,413.4852356902355,1.9444191508442843,88324.12771587467,260,0,-4334.839001015384,10
8.727939378685763,383.19759980759966,0.8926085707843013,108361.64504026005,292,0,-4320.329992449452,11
9.977146418693396,406.23942001274685,0.9428969684895563,103343.61436233364,299,0,-5218.047576976646,12
14.53505702047019,370.7125836962121,2.882611890104552,64482.19145442127,195,0,-4927.384329939394,13
12.966110866732008,596.195181920318,0.7553636536639454,112910.17617069023,273,0,-7144.327087569336,14
13.142552973369646,413.3267269076304,1.7485872265143316,78616.35698977731,242,0,-5454.159483948403,15
14.774107180964856,523.0934255464481,1.4245429307669597,90318.51794250618,223,0,-7209.76430431085,16
10.733354850333232,475.03754752851705,0.8173718080951085,109611.75810789248,287,0,-5645.7446512752795,17
10.321612462256166,449.5326124075128,1.0036308108000727,106502.96253822568,310,0,-5181.449456052595,18
16.20644586705428,593.6198633668473,1.5106387885773183,89755.65930517751,231,0,-6984.978168700395,19
10.628189088108062,483.3255319148936,0.7802730908919697,112929.0239057838,285,0,-5494.773758551868,20
13.187479146189448,491.96871958790564,1.6844808323213494,93046.0707324977,236,0,-5103.554429575316,21
11.253937163180153,498.3421252371914,0.891538997186989,107443.10253741602,288,0,-5930.82488499594,22
11.818850667399733,458.51665908507704,1.2060337848757419,100426.34631912109,286,0,-5117.562338984085,23
15.082061682452437,546.772539502664,2.0749563028515454,90230.80170894713,222,0,-5444.62426736533,24
13.245480363779656,471.441617357002,2.41706405345969,87327.30995280015,217,0,-4476.972362957524,25
9.202896762725787,378.955521885522,1.0486242056199286,100848.86350534079,312,0,-4555.433897549265,26
4.501482455470745,66.92085612492589,6.480072959994275,39397.8771664028,229,0,-1161.3824735114522,27
9.081427769810468,316.15512411861306,1.1979832813777398,87216.52399807802,268,0,-4477.1438905165605,28
11.208490608611754,273.57517364736015,3.785302968738076,61016.47909516741,210,0,-3485.8405792782555,29
12.593433198451638,585.8256161616162,0.7184410791528952,113832.57527598173,276,0,-6926.388259148401,30
15.939139012223626,560.219645205222,2.5536892826396467,88450.72573366488,195,0,-5387.428986131586,31
11.637586990281816,520.6557930607185,0.8782716020312401,108743.1593223041,294,0,-6261.021800771618,32
12.323153244035831,476.9165779552006,1.1387020200164653,97009.9923749261,242,0,-6173.899775261952,33
11.70020106934804,403.5236093552466,2.447175733926733,82737.30612592654,228,0,-3966.3681625089853,34
11.685897156196605,391.44955635812374,2.198792653109561,84520.3017062047,241,0,-4160.179387605991,35
11.650511748523213,435.3055419598246,1.3101628323224879,93385.26061694264,266,0,-5440.78898656034,36
10.684133285531898,240.20895631779547,2.258976366138317,57901.99577386522,208,0,-4049.2865152165896,37
10.764687633549615,491.10836582196237,0.856932761778758,111424.30256878286,318,0,-5522.284756010952,38
10.232670846648446,472.7587954110899,0.810017535489372,112927.52334330275,298,0,-5351.686852797137,39
12.309020173992186,573.877098108747,0.7765123244665736,113899.29646609424,268,0,-6942.287378131593,40
8.025629302689373,356.16760563380274,0.9105192467263697,109508.5214736554,334,0,-3988.7377634366185,41
10.246111382353504,377.2307772584558,2.0568328975797643,91625.77562222483,260,0,-3729.5845431766757,42
11.507141602354595,310.9974364177489,3.011846970580909,66864.32740475777,228,0,-4050.5138440288174,43
14.963146939867201,408.00159084829016,2.2143909189384408,70086.43967014457,212,0,-5326.880310592724,44
10.924101393401681,411.3890263911679,1.283431686759499,93716.07163863021,284,0,-5101.555350718585,45
10.764632992965092,489.391037735849,0.8310992921155821,112280.21455957081,303,0,-5705.255486271499,46
11.245091498397517,495.830212000494,0.8652656428417762,109034.25680465507,286,0,-5779.977030176324,47
9.504213352591652,338.8077194774246,1.9490315396628186,85647.60058374064,237,0,-3545.0715805166865,48
16.77711620331419,402.0586331023639,3.3563721007444065,60753.836031000115,210,0,-5419.008533670483,49
7.9673428379551945,349.9349333333333,1.0023660213537673,105278.22849988008,325,0,-3983.671418977597,50
12.439130844267874,582.6611708482676,0.7705094888581183,114376.63520107472,284,0,-6941.035011101473,51
15.606827412459626,527.4731800049863,1.9104369215501553,85044.05244032663,211,0,-5961.808071559577,52
11.257359710496388,483.1951518437285,0.93875426886161,108132.2241325314,292,0,-5932.628567431597,53
8.378614538332569,165.79042124344616,4.371453106672646,50351.52724992422,221,0,-2354.3906852714517,54
