Average waiting time;Cumulated waiting time;average speed;emission of Co2;evacuated_vehicle;nb_collision;episode reward;nombre episode
1,8331871670068358;26,232366014778098;4,837258911652441;25440,703908593292;522;134;-2107,8628542929673;65
1,8024114384012262;24,97202136222236;4,904071217300409;24989,02976248367;540;138;-2107,8928854548512;66
2,211570719661331;37,26849752704023;4,793409534807465;27062,153812509277;544;136;-2082,0489601589916;67
2,5690557145498487;39,99971941793551;4,462698762173391;27885,967369602677;514;140;-2298,7423646956972;68
2,924147879127691;51,46672474649861;4,465643550739624;29899,813592025588;560;126;-2132,1906982316814;69
2,7526105251819155;52,39287119915261;4,221151024502222;30110,02919806702;541;128;-2182,7977995395063;70
3,399889423400471;60,90293303848583;4,3453060595851785;30439,714971791054;541;128;-2342,77513145383;71
2,275412162635158;35,193593968845235;4,449389980076063;27466,442261359283;552;120;-1961,0543286117065;72
2,398505387477503;41,369120703417195;4,48675725508671;28213,901536719397;561;150;-2264,9637997692507;73
1,5987501343515331;22,592272704961147;4,884268125838067;24509,19831608515;541;110;-1629,6098181944947;74
4,130043611193744;99,18931961394271;3,7058763831043966;37893,54470784046;538;142;-2679,368966117841;75
3,4405018974637445;62,929890447352776;4,415037712797671;30728,68976065789;530;110;-2003,5815115169203;76
3,269999741731599;66,22246904407709;4,327661318660679;32596,105942989063;520;154;-2720,853713728353;77
4,236056837203505;85,04118991003415;4,157074564505505;33627,610169044456;509;124;-2581,647749275937;78
2,905394257346761;52,37137887238389;4,548112654872131;28312,757813145538;558;134;-2129,6292236677723;79
4,151922796491976;87,33944830992567;3,9982970626669974;35040,45904000123;550;106;-2196,5351118043786;80
2,138886656458995;32,360094846527005;4,774757625727761;26396,300703337944;538;154;-2228,713147710043;81
3,3874283994738428;63,3892508106076;4,327138052356225;30579,9144754845;555;162;-2733,796331193374;82
2,631118321710037;43,78199164040873;4,376441180380332;28480,176095233648;534;148;-2285,982933410685;83
4,25681451360689;93,40239542701852;4,2492042570123605;33935,78039361167;570;122;-2251,516122617805;84
3,7188501511104817;63,79021230026254;4,687306103299821;30243,23288868237;567;156;-2570,2437652635717;85
1,826277796109163;24,65521060458246;4,837776206671983;25191,653902069047;537;146;-2197,9078584042995;86
2,938401802949638;49,60073338163794;4,566737651114496;29271,50600316998;538;158;-2515,82309986812;87
2,215959172143311;36,69216067293954;4,475943066769681;27873,208886129254;502;128;-2177,6347719154155;88
3,299525731200863;68,80089675818317;4,164692300510004;32256,290029948763;522;144;-2588,504832408184;89
2,541232973989198;41,53872379714088;4,558675631776401;27067,413061207895;534;128;-2064,4704855889736;90
3,4263676711873763;67,22073147399782;4,213573143959017;30909,41202234523;536;144;-2540,3791900983097;91
2,134217410125537;33,48221779616253;4,5906116387306355;26597,00668195388;525;122;-2045,8625557682726;92
2,405739666430184;42,46932390613295;4,562734209467357;28527,437601732974;554;136;-2171,8707317481458;93
3,578755107557488;66,04611594435717;4,510021261567653;32111,96892502942;541;156;-2835,7453599770324;94
2,880858899691144;54,574974927361836;4,262623314532435;31414,142286810456;496;134;-2433,107215854833;95
3,065630496522228;54,86828272230283;4,296679891716551;30046,483667925753;505;146;-2443,5558623033157;96
2,0831303932995575;32,06291741480183;4,707515212367648;26954,12841394523;515;148;-2384,2726629963267;97
4,215626439854981;105,17719933611895;3,7548265246349404;38094,12373328239;522;94;-2023,050520672;98
3,7201880598980566;73,23082899791439;4,48302905315792;32251,519327011036;565;168;-2761,744885347172;99
1,9567790215339724;29,077752705139638;4,797066708052178;26205,43771295529;543;142;-2142,962128848364;100
2,2263653021032765;34,03625672206075;4,736039030326236;26925,823739905984;515;112;-1895,5330976049547;101
2,742484536631915;50,71084670494216;4,12781099963496;30522,28909737255;515;134;-2394,0100560453848;102
2,5216312893707515;40,30537968452542;4,571686860457858;27169,982786749675;545;142;-2213,198232978386;103
3,245103747041551;63,703649198372815;4,474469577316577;32145,214396796986;545;132;-2266,2412911269143;104
3,0339980595222626;64,13985744852575;4,05996393254775;32733,72674439759;513;138;-2305,5843506636675;105
2,8754051852310876;54,82410704873014;4,3657923274574895;30925,400111081242;552;132;-2157,184541839897;106
2,6394721995451538;46,21003986242675;4,277312836420169;29417,5146617259;542;146;-2434,9918974464163;107
5,995485085481434;119,76835862350937;4,359292564101064;31525,59565609602;512;138;-2957,795726704999;108
3,279429463277215;60,960240722426654;4,464288734111651;30637,492002922943;546;152;-2562,726343312044;109
2,363939845020981;38,17365374714621;4,681335947165366;26988,37655178962;532;128;-2085,9157596509062;110
2,1773900401449695;32,18803374180256;4,668044613915741;26224,26334158635;556;114;-1847,106811795043;111
2,054412151403559;39,175645341537304;4,762496096918728;27589,991199369415;561;158;-2421,9276962289873;112
1,8825354494190027;26,403420985770232;4,766228334524056;24954,76757257059;546;146;-2242,28800209783;113
1,9593556964885022;29,86005231507743;4,682472043384503;26400,099705228226;532;144;-2164,352898042327;114
4,00018551540727;75,39041618627044;4,317408042389854;32026,771011040062;541;130;-2402,9405694697025;115
3,3345464155844753;64,4763159648838;4,342505522458249;31290,127957010558;540;136;-2354,5726276992027;116
2,317057040207694;37,46134955217872;4,7165699336720746;27128,352052855204;504;108;-1893,0301929371733;117
1,8845372618213745;27,950645976022862;4,7059921970937415;25494,336482810595;526;108;-1735,6139906935293;118
3,2014360588319772;56,212441745858825;4,597485757500558;29571,268105358176;532;142;-2423,4854871072766;119
3,1295051070789444;57,58600817105841;4,404118524731265;29994,260316632965;560;142;-2360,3150838522765;120
3,337600440221974;57,02754791272379;4,385184602286202;30039,24369974822;550;122;-2218,787327209013;121
2,3804315548418358;37,28413511390899;4,409765057291939;27778,23985382109;535;136;-2305,299841007487;122
2,5219287249634603;39,66731738390032;4,413839328707923;27791,02151031854;531;116;-2026,8316262355388;123
1,494845155471219;21,014656198073293;4,95615549063836;24283,49445049452;566;174;-2400,553884018471;124
4,4756901126329485;101,40081565558961;4,119495657309616;34745,876050643295;511;142;-2678,4295651811876;125
1,9537054732479984;28,99885282221967;4,7718142943032;26045,686384402914;532;144;-2272,9704283593906;126
2,6194588059282196;43,85051011244475;4,232842204312484;29069,483869845;498;122;-2232,299053406469;127
3,518010494816647;65,04537179738188;4,142891063951474;31403,671764191684;537;144;-2482,4617108461366;128
2,153083538025825;31,499657294129666;4,761093423337313;26341,93499169861;543;118;-1838,0579186614323;129
2,0411729763024993;31,33861108182716;4,673488199686909;26593,809369571754;540;132;-2096,478137568914;130
3,0725704135680854;56,201595264032434;4,212615930650094;30356,03029284406;514;134;-2473,668174526709;131
2,5177743771192707;39,95915009055714;4,6991252107239205;27289,17025162268;531;144;-2288,6983287079643;132
2,6210589541420237;45,636231119522584;3,9233494306881314;29062,085651880312;507;126;-2157,1701524536834;133
4,653659619997641;111,72807223485626;3,9925529465952843;37467,35003746587;534;136;-2695,430578731846;134
3,4721996877904577;74,44441124202432;3,880024481100015;34302,12466981485;528;130;-2318,5229604255237;135
3,8806527669528297;67,8071192347574;4,4128062770845204;28769,26449094718;538;152;-2621,235914609627;136
3,8844395544639205;86,11600677379573;4,074716578607686;32792,5513621598;576;140;-2468,344241679091;137
4,813070849564382;103,04372239987819;4,048767336462991;35854,38669394103;520;120;-2533,7312799934925;138
3,2575716918300346;59,44089965032177;4,254790568255958;31114,614881986105;529;128;-2283,826197243607;139
3,079625351029712;56,515765822675384;4,1165544921059025;30941,739015726394;524;136;-2309,5332015426707;140
2,143240405128666;34,5952962726832;4,555453722508294;27104,408887505186;568;144;-2341,0830401988046;141
3,3329835912281833;62,17265471825771;4,32226305191548;31760,569359417656;569;140;-2331,976133366807;142
2,010639414014376;31,294449241434172;4,837672103667034;26323,714906145604;538;136;-2116,3288096004276;143
3,213606479954415;59,55359922043334;4,588468202148214;31134,415124197978;510;126;-2272,7894077926444;144
2,9661748266207764;54,31561957026781;4,259726560218112;29778,98179796297;536;138;-2320,8909461196904;145
2,843352040914905;46,23038218063343;4,727315576203415;28618,550925061885;531;138;-2203,093678408689;146
3,1912967458506993;59,97315869501801;4,108960927701607;31671,59795711132;537;138;-2477,5655549217918;147
3,5828712923871513;75,77732571727545;4,541832509358555;30766,07820297046;540;158;-2652,792696986354;148
3,21554003866441;54,01485838282322;4,421739429387193;29514,85155023798;529;118;-2123,417276219026;149
3,5749447481869185;67,07603373036788;4,485698077539137;31237,365244357443;529;130;-2323,1583716335626;150
4,203361564750461;96,33966784192913;4,222854096583276;35635,67615991757;546;166;-2849,871104787495;151
1,8379254399852363;32,785939730286444;4,78466822257924;26495,979688675154;551;140;-2101,958173768071;152
3,8485087958989985;69,2159932683174;4,137824690483889;31161,795328536533;512;144;-2646,8816664123165;153
2,269998048713373;36,32314355103301;4,533443665512689;27231,071995218135;536;164;-2434,7177346820854;154
4,092282952414917;83,33382300279285;4,1336115837967515;33358,35709972947;531;144;-2622,6837658500253;155
3,077068990085853;56,957962040751;4,127677003516852;31142,538903743938;546;116;-1990,5129972033517;156
3,6665295082358536;77,55724172533216;4,004566953605784;33539,7362731019;544;110;-2172,2628597624225;157
2,9636212558772845;52,281492404859264;4,1418629904220134;30795,448393942672;532;112;-1978,171663330613;158
1,986920870186169;30,875493797101846;4,661069597450744;26472,44895779831;523;110;-1774,4271121969075;159
2,433769563245714;39,616081433920634;4,539901042907016;28629,162178680883;552;140;-2284,751933517688;160
3,356398580407117;65,06708295891715;4,182486068747309;31939,65756163328;549;124;-2323,1913827690832;161
2,3196554373306206;37,78468789725071;4,689579095255466;27421,994221497032;532;126;-2217,450592867955;162
4,298007965590706;76,28188698515332;4,774785234170675;29345,38949175063;540;146;-2589,597069446034;163
4,866792160865424;121,44242457709794;3,545752542828427;40880,48983444746;500;102;-2228,8207553413354;164
2,089508445039259;30,868276614507774;4,637472410605083;26127,907535488834;539;122;-1937,2712770219084;165
3,2824353102746953;67,39687520742797;4,205740071772872;32180,36211734984;532;96;-1844,8296683697047;166
2,600853177680964;43,70415088819612;4,561061932003996;27800,34150550691;522;126;-2145,9250382137684;167
3,0717512110390772;50,18028571093898;4,665526120745485;27799,448459477084;550;130;-2263,2304279487144;168
3,055860347892759;56,58694907828076;4,303533590666729;30898,12684309958;529;124;-2110,9222920367424;169
3,432392418648447;71,72340504275175;4,0798600184186276;31669,743842580465;505;110;-2095,6812339461835;170
2,2375757730700836;35,33285229566637;4,485208128452685;27660,500780280894;545;132;-2085,2048737682417;171
3,0305042825144755;58,32735157081889;4,03659261830537;32584,099042751135;516;130;-2338,02373217376;172
2,037743854503165;30,661420154384967;4,504528642346517;26408,480793318962;495;110;-1925,2945768296795;173
4,76319248337801;106,43312901503857;3,9396812650965236;35851,05028280646;536;134;-2654,06245037937;174
3,381366604899207;64,86720128001538;4,441847558407035;29936,23421929862;525;110;-2143,8582103411977;175
2,071418999588096;29,20274407334708;4,5307684862969095;26054,195229740566;541;140;-2120,9830546887056;176
2,2456125650144814;35,89987092750912;4,684860940465571;27338,045452027505;568;138;-2122,279275840257;177
3,1470541356342405;56,84585001821183;4,312432877530039;30889,675580824824;548;132;-2369,3534610809;178
2,4994664007181266;45,95224786380566;4,441285559851976;28559,93147121827;534;128;-2084,372390721484;179
3,9751715284361873;86,38822788043898;4,336692721528161;32775,46983162417;526;136;-2584,836467936135;180
3,293937923117809;69,99225788170513;4,289810657126221;33632,08566241943;521;120;-2187,1569833637795;181
3,6231425417174146;67,85554678431565;4,296265611866911;32424,88356949503;518;102;-2028,7193185157169;182
2,4990690419506945;42,90126917331691;4,428874132145418;29059,157442476873;523;126;-2144,6757117091606;183
3,501713296818117;79,05988235661603;3,961960974631569;35406,534024281005;561;150;-2493,3749676008265;184
3,971986626060025;77,99539900356481;3,972452504312043;32685,09010628491;527;132;-2471,934940095548;185
4,787477220480875;101,80480807578799;3,724123411763286;36369,314298815414;495;122;-2628,820187987915;186
3,4970752012697646;66,61651908950905;4,2886238214041414;30313,15015450285;553;142;-2427,496941631659;187
3,62324445072225;71,00394673723818;4,215309629938086;32208,225663723322;511;120;-2290,5916352597173;188
2,861090007587575;45,17304762518328;4,472042669591419;28666,379461604156;557;122;-2109,0172511702667;189
1,8802179101949532;25,96385291146598;5,034599826260517;24494,522098689453;531;130;-2017,789182754615;190
3,4858937078043413;67,49217361365598;4,215482862493769;31236,68703479279;547;160;-2707,328101488318;191
3,381751673808196;69,13273697268671;3,914714859875291;34864,3002947312;534;148;-2541,4717465909957;192
2,633536091464246;47,89562191019476;4,639729275710929;28389,362660660077;549;132;-2133,6346767623804;193
2,2751128153783435;36,56441577685297;4,415235173986112;27774,516594905443;540;146;-2418,761436274277;194
3,5144035633570656;72,48102161657441;4,370643455316398;29526,93322341949;507;120;-2203,4172581590046;195
2,6271444991783617;45,332305229667014;4,318144332224788;29491,50820348995;546;152;-2386,817184351924;196
2,345580141683886;35,60869787666269;4,730317828013732;26999,380963179676;528;124;-2094,0714804961262;197
3,5610004581770114;63,588964385698084;4,248318914197822;31104,553054815227;524;158;-2776,8986094367447;198
2,8639111041524914;56,52679485506117;4,098881241196903;31749,20147913898;530;144;-2506,646581454618;199
4,276216358394508;81,41049391702657;4,339232768288391;30821,829659719035;548;148;-2645,7778001312518;200
3,0296318324337803;56,14418014983341;4,349420085548575;29780,124620886352;546;150;-2378,662635420222;201
2,3936302745485523;41,14888677765561;4,6549716250614575;27111,679965405543;526;134;-2188,64067194341;202
2,3161641799893236;38,81116702950874;4,898931799092989;26808,587144493988;549;156;-2449,984270885474;203
3,5056088661872056;72,58193297489777;4,562992436809067;31101,60142647057;529;114;-2185,1025668576563;204
1,8511203694039517;26,921575214288776;4,7328207981552115;25465,524912563746;544;136;-2030,5774157158482;205
1,7665014627132303;25,567281573814242;4,9856184414258085;24355,57681240867;574;160;-2326,8856614318024;206
2,5797923181036855;40,64799024258823;4,816655007248136;26799,99952398268;542;134;-2224,2034021273635;207
2,438015045938315;38,699722694948825;4,57793693913389;27556,85431694726;529;136;-2285,3881043648335;208
2,5358436053111992;42,54959426391585;4,059647494557116;29419,115889190838;516;130;-2198,4007762248275;209
2,992312185734612;52,52730039363205;4,08188555135821;29910,601291580937;517;148;-2475,5755750666394;210
2,621817382575113;46,09032256130246;3,8448695251034763;29877,009082188215;499;84;-1658,7829511737389;211
2,5034866677950305;38,79168034645422;4,6063087021506215;28053,50350640557;540;142;-2231,8585155558785;212
1,8166942253545242;25,994160187941603;4,888762110527778;25420,656799265867;540;110;-1719,498618822019;213
3,2159382787083786;57,33829197045277;4,01862645463001;30670,424135413607;488;144;-2581,714974206224;214
2,0405548172207997;32,446723809412255;4,500829792702773;26589,01100299646;510;124;-2049,621857178388;215
