Average waiting time,Cumulated waiting time,average speed,emission of Co2,evacuated_vehicle,nb_collision,episode reward,nombre episode
11.217041750003599,360.114248772582,2.465808197984261,77911.61940605883,220,0,665.5483405483404,0
9.802376982462233,363.645744680851,1.282227534326483,91841.11692223127,318,0,1476.0238095238094,1
12.197371024631252,306.6219963561945,3.4160842711422736,59462.723297426,202,0,606.0436507936508,2
11.990246746362244,314.19973145350787,2.943225147407671,66019.1910777824,212,0,712.0833333333333,3
7.896306730302247,133.5551183970856,5.072696493829507,35426.56836130377,190,0,581.4415584415584,4
11.298833051845179,486.5277763932347,1.0029757433621735,108854.17800774425,269,0,1257.6832611832615,5
11.21993755595308,353.25074074074064,1.816118285087329,78120.55200479968,249,0,981.4444444444445,6
9.036048753122897,416.9994190959021,0.7345269150340121,112929.92596778292,284,0,1520.555555555555,7
9.501663586757559,442.0530693069306,0.8390551057397779,113475.04408158008,310,0,1542.75,8
9.88533516864046,329.14205579501925,1.463814165800398,83213.57242308806,242,0,1074.765873015873,9
9.328535439537507,309.6357153058311,1.8377050094734249,83248.13222759454,261,0,1015.4444444444449,10
9.477942420645038,426.3584298584298,0.8588850975080653,108795.40887916856,301,0,1634.499999999999,11
9.404263754242967,218.8485953640715,3.1780627004330886,57703.106238050015,206,0,607.6111111111113,12
10.632820367768044,488.1551373626371,0.7651837550592946,112959.70710756491,278,0,1460.7142857142853,13
9.817113368802996,210.6097563327761,4.09515171412614,54374.318578190105,203,0,610.9415584415585,14
9.929654631480549,276.8767557997558,2.8543946091278287,70549.13110507782,215,0,719.8373015873017,15
13.476527617296059,419.7232539682539,2.306245285606962,77127.87113143831,217,0,699.9523809523808,16
13.472227879382098,488.5917397660817,2.16113450739644,90685.1715409464,213,0,704.8611111111111,17
6.91792578987194,121.88125647739051,4.788143104963602,45387.09527733117,213,0,616.0714285714286,18
12.525261722490658,400.5095404512816,2.569476939354816,79168.07685040466,213,0,723.1951659451659,19
12.36971549759957,364.86809852879276,2.14624407236092,75562.76662338154,246,0,827.0407647907646,20
14.01250884027408,524.2894342194955,1.294251813125948,94429.00444907176,247,0,1170.6666666666665,21
9.910057829960218,359.60457467024355,1.6070262352120075,87209.47298489537,271,0,1091.1082251082253,22
11.10124399501312,508.2569860279439,0.8746583136741827,112622.68950778451,320,0,1493.6666666666656,23
13.403034448682895,479.7412056489262,1.732646831730496,90539.80898542516,233,0,939.5833333333336,24
13.861076372438163,551.9815948165253,1.3833148304831733,100605.07159859381,279,0,1210.6785714285709,25
14.782776939796426,622.989103803998,0.9014148402417823,106867.10275148443,285,0,1444.6666666666665,26
10.934120749116058,277.2773096663815,2.546818860493586,63831.25020689984,229,0,782.1829004329005,27
10.322533054650396,428.77484827264254,1.064884212364875,103492.66480430505,304,0,1421.8968253968244,28
9.504749470305581,326.75298969500545,1.7334646285905018,85650.38693283735,245,0,947.18253968254,29
10.13504881166501,399.1260008622813,1.034428397344541,99417.89973967629,269,0,1301.6666666666667,30
12.927737804245321,434.54161440914163,2.1894867273242564,83947.10600631443,214,0,747.1410256410255,31
13.2455217700133,479.0261688975646,2.3555008672596673,90254.73883167724,231,0,729.3344155844156,32
11.052691488786245,485.3892162279819,0.952330507352384,109582.48183725632,302,0,1352.603174603174,33
13.058521668561582,371.4406023048488,2.201093733510412,73032.65717476967,209,0,749.3531746031747,34
10.634739681470863,320.80576873384996,1.7451312413897817,77003.27771068127,233,0,1009.4523809523815,35
14.434375605083904,465.81935495795943,3.238656618195487,84963.51419240035,233,0,658.5999278499278,36
13.347819326913323,425.5310828060828,1.748606475981487,80271.38587579834,239,0,930.0396825396828,37
12.239478282904583,460.9075584167859,1.3128263396312478,95564.49302847155,270,0,1211.4563492063494,38
11.944213504477403,479.7346692111958,0.9347542407843686,101997.65923725163,270,0,1411.9999999999998,39
12.11362921455959,443.5818833496254,2.107030154271214,91225.90625347296,230,0,792.033189033189,40
8.658037025188525,217.5398775664987,4.869996225629869,62626.18028634717,215,0,640.9166666666667,41
10.926370458065248,444.19766018718485,1.160015919497113,100102.30631588197,295,0,1290.555555555555,42
10.421539494081784,487.0796000709407,0.6951837333887916,114961.4550751327,274,0,1459.9523809523805,43
8.99603295538668,414.614897453234,0.8355908104610403,112904.4309828207,318,0,1616.2182539682549,44
9.370690738348225,309.9745216947802,1.6543716243250615,84601.39468177597,248,0,1026.298340548341,45
15.648566323433156,501.6676025917927,1.6091374093896618,79227.82339269825,206,0,969.9166666666666,46
13.147995002305777,461.2498813014942,1.7278290365016102,85787.86954705614,218,0,824.865800865801,47
11.67559095326851,423.71391971993467,1.5634541612127795,91762.47526282055,258,0,991.5634920634926,48
11.409680078935667,451.3436643314043,1.2661736634954424,98729.52390207889,286,0,1263.535714285714,49
9.462702586222894,311.8227696852697,1.931132013147727,81905.70014271549,243,0,895.2467532467533,50
13.6321679754539,397.5916461783989,2.2004398339013647,72190.24299692182,213,0,675.9761904761907,51
10.71661457638027,490.784791400596,0.7760065992099215,112560.1185461428,284,0,1437.9444444444432,52
11.09374257156994,438.80526374859716,1.2099886852946864,97465.13865184912,289,0,1441.9444444444443,53
10.52793861456475,437.8048228887514,1.301050982377947,102243.773825518,322,0,1474.7420634920638,54
11.175381756908818,480.9109561011905,0.9171917032818195,105526.34282814569,273,0,1380.428571428571,55
9.64888364887499,446.25713346482576,0.8005554511468631,110974.25239866399,299,0,1488.4999999999993,56
9.736920570359812,442.3659605049368,0.8806236716967452,111126.12469429098,291,0,1542.4682539682537,57
10.828507237190042,372.1457122093023,2.2649481456736935,85110.40753286365,228,0,829.7222222222222,58
11.423035490644018,416.8436630207639,2.3015936289270016,90460.14169136321,217,0,749.6031746031746,59
12.922650638393932,466.9440069991248,1.8533351075145441,91326.8698242373,225,0,820.2222222222225,60
11.272783566720792,415.2987280616854,1.0840006563918494,92833.17476996096,259,0,1226.3809523809525,61
11.012035177335044,293.2077344877344,2.2312877555554844,67944.85626367174,215,0,808.797619047619,62
11.917814974151913,435.8335036687632,1.5741476752673382,92430.7237256905,264,0,1154.1944444444448,63
12.547942857680331,397.2972482435595,2.6439252541535216,78758.56921905799,229,0,852.6309523809525,64
12.663611755729585,439.22447369401596,1.5841914501654955,83481.36464649525,255,0,1122.0674603174614,65
11.812096567629075,435.1172106579816,1.4720314875713978,91972.66988878776,243,0,1093.2550505050503,66
15.128052177445026,450.17314157547077,2.867883500666837,72041.2127092869,212,0,628.436507936508,67
9.63809157079524,440.3221783914093,0.8301434293894894,111875.46009743048,307,0,1634.9444444444432,68
11.719988771148822,435.9339138553971,1.6954422741294355,93766.6987672435,252,0,1025.1349206349212,69
15.708191084248543,487.6261608623549,2.494467933527176,77018.25411919644,213,0,696.5000000000001,70
10.835679880524728,396.0555014062652,1.222801873621607,90506.00242999339,270,0,1290.1785714285713,71
9.699708691140746,440.332581453634,0.828194598592108,108739.3373823764,290,0,1490.6666666666663,72
12.322240226959806,550.8051045510455,0.8609299991565719,108829.28659948881,268,0,1439.4999999999998,73
10.491636021817792,284.7722862263184,3.5519852845763036,68332.2326344369,218,0,691.8531746031746,74
16.262922530447124,608.2780364052751,1.7083160063945124,94026.66729630815,236,0,919.9126984126989,75
10.587245991366185,283.87826076404053,3.18900701841346,65468.82419875541,205,0,668.1230158730158,76
11.356043524721272,330.0852253959914,2.63743504625858,71642.62378667788,213,0,712.5490620490621,77
6.229912207440357,194.53950110606587,1.80467390716633,75495.9039367726,292,0,1219.9246031746031,78
7.6787916781885555,258.874400391581,1.418890472920951,86040.3982520359,308,0,1368.2777777777785,79
9.419976968522784,258.6657296176046,2.8560396573979863,67775.12902720865,233,0,709.2074314574314,80
