Average waiting time,Cumulated waiting time,average speed,emission of Co2,evacuated_vehicle,nb_collision,episode reward,nombre episode
0.42364267676767675,3.3939393939393936,7.352026372787305,29661.86974859699,14,2,-70.05580808080808,61
0.2549355158730159,1.6535714285714285,8.93206389043741,24787.370454936547,24,2,-32.140525793650795,62
0.0,0.0,8.17462589851608,26435.06197621036,0,2,-66.66666666666667,63
0.0,0.0,9.579597902517765,23067.77903431391,13,2,-25.0,64
0.0,0.0,8.59367481786272,23609.227907090426,8,2,-66.66666666666667,65
0.4628921657046657,3.547206439393939,7.844240433608703,23919.58939130506,27,2,-40.739607984607986,66
0.0,0.0,10.522700533888631,26756.42940949154,13,2,-50.0,67
0.1738536155202822,1.1547619047619049,7.518158300697951,26970.603988290826,7,2,-67.70978835978836,68
0.04814814814814815,0.33333333333333337,9.096577530150395,26398.006644910532,9,2,-50.19259259259259,69
0.0,0.0,11.58704333456555,24847.179717393665,1,2,-22.22222222222222,70
0.08666666666666667,0.43333333333333335,7.3695480381657035,25614.897408570436,3,4,-133.59333333333333,71
0.011111111111111112,0.05555555555555555,10.041196132954795,21131.963078222943,3,2,-22.244444444444444,72
0.6051991779264506,4.7492784992785,7.272554904921784,23623.292393413685,16,2,-73.32385762385763,73
1.035831028539362,7.915013227513228,7.271435908915673,31398.23934003319,13,2,-79.09663900913901,74
0.0,0.0,10.597798157392438,22582.657827038718,1,2,-20.0,75
0.10133230452674896,0.6735008818342152,8.01479109294514,24542.181365580254,29,2,-35.15731481481482,76
0.248006394116088,1.819573283858998,8.2168767558514,28236.4346257919,23,2,-70.13875618429189,77
0.0,0.0,13.181955858394758,21874.12067614334,1,2,-20.0,78
0.24227513227513225,2.2,7.263045021442357,26600.133551271567,5,4,-101.21137566137565,79
0.1823280423280423,1.4523809523809526,8.780443306743836,31034.850259127077,4,2,-67.57830687830688,80
0.0,0.0,7.9894855599449315,18328.316338023073,11,2,-33.333333333333336,81
0.0,0.0,12.736263622185426,22756.695040943472,0,4,-44.44444444444444,82
0.0,0.0,11.914900255365335,22251.525123881067,0,2,-22.22222222222222,83
0.004629629629629629,0.027777777777777776,8.23586653452446,33874.75135244949,2,2,-22.24074074074074,84
0.0,0.0,10.615746458508587,21309.933383086474,4,2,-25.0,85
0.20626653439153433,1.7202380952380951,8.611201778827022,28703.767826496853,20,4,-135.80853174603175,86
0.0,0.0,12.30602581431615,45384.2518048159,1,2,-25.0,87
0.03571428571428571,0.14285714285714285,9.218461873119251,26362.015651300444,4,2,-28.678571428571427,88
0.22320214507714506,1.9842657342657344,9.045541324963787,23871.57821860553,56,2,-25.80325577200577,89
0.0,0.0,9.305885560618874,34131.80307388875,4,2,-66.66666666666667,90
0.07083333333333333,0.3,9.44707906604867,22539.826921228112,4,2,-20.141666666666666,91
0.0,0.0,9.241262108156517,23395.75401008933,20,2,-33.333333333333336,92
0.0,0.0,11.259551856273609,21890.779450172493,0,2,-22.22222222222222,93
0.0,0.0,9.763989284324792,23602.87644845662,4,2,-28.571428571428573,94
0.08102693602693603,0.5124242424242424,7.92334164528655,27852.897767887625,8,2,-50.40513468013468,95
0.0,0.0,11.065167275531406,21797.2264044005,0,2,-22.22222222222222,96
0.0,0.0,11.065167275531406,21797.2264044005,0,2,-22.22222222222222,97
0.0,0.0,10.065328239571082,25881.832891095193,12,2,-22.22222222222222,98
0.7938438105104773,7.399508824508824,6.841622905186482,28734.02361628316,22,2,-35.31996953663621,99
0.0,0.0,12.266489423840998,22299.894026326077,1,2,-20.0,100
0.003968253968253968,0.023809523809523808,8.905005429741932,26520.58198291818,10,2,-33.36111111111111,101
0.0,0.0,10.198447628231552,30717.09140551847,7,2,-28.571428571428573,102
0.0,0.0,9.944637256028441,19329.79127982017,1,2,-18.181818181818183,103
0.0,0.0,11.27100089239208,19064.681754875986,1,2,-18.181818181818183,104
0.0,0.0,9.141832495565698,40644.0696490551,4,2,-66.66666666666667,105
0.0,0.0,8.164943522153653,41374.454958610026,0,4,-133.33333333333334,106
0.02636363636363636,0.10909090909090909,10.173852683566173,18836.88016051807,16,2,-18.313636363636363,107
0.0,0.0,8.224904414156905,34164.19692390268,1,2,-50.0,108
0.3526036232286232,3.2338064713064716,7.8065904939297885,25674.001859803047,47,2,-75.83436087061087,109
0.0,0.0,9.299251569014501,25191.72089561042,4,2,-25.0,110
0.0,0.0,12.962840835560984,22971.1409253723,0,2,-22.22222222222222,111
0.0,0.0,9.673703051356341,26938.619086082064,4,2,-28.571428571428573,112
0.0,0.0,8.469193583488465,32284.402864963267,5,2,-50.0,113
0.0,0.0,8.22656866587576,40000.56299816172,0,4,-133.33333333333334,114
0.046875,0.25,9.105131641530074,33537.32811261883,12,2,-25.28125,115
0.292960927960928,1.9833333333333334,7.360759874322768,26501.105881562788,23,4,-137.14182539682542,116
0.0,0.0,9.443175657444803,31923.38324495642,1,2,-50.0,117
0.005555555555555556,0.027777777777777776,8.72705031027684,23592.28418329335,6,2,-33.36666666666667,118
0.0,0.0,12.683251044222633,24576.185363319964,0,2,-22.22222222222222,119
0.09160493827160493,0.5833333333333334,8.318916574980152,32363.539139653494,8,4,-133.88296296296295,120
0.0,0.0,9.142900984079061,53330.242206700575,0,2,-66.66666666666667,121
0.027777777777777776,0.16666666666666666,8.913004781955891,27650.04145541595,2,4,-66.75,122
0.0,0.0,10.106567564667328,38804.07485993226,1,2,-22.22222222222222,123
0.22212854960540146,1.789506172839506,6.715043250484731,29044.367445238582,10,2,-68.66582361311528,124
0.0,0.0,8.809856889549351,30751.450174097,20,2,-66.66666666666667,125
0.0,0.0,9.190105104859505,40573.91285304743,1,2,-66.66666666666667,126
0.46944444444444444,3.4642857142857144,7.705745455748452,26663.612807012945,9,2,-43.28611111111111,127
0.03928571428571429,0.19642857142857142,9.066080114979625,26989.4702292374,11,2,-66.94166666666666,128
0.4633965314520869,3.4865520282186946,8.324946429449085,25048.960816621948,12,2,-26.392791005291006,129
0.02142857142857143,0.10714285714285714,9.178391752459726,23119.975611678525,23,2,-66.96666666666665,130
0.0,0.0,13.063237591249614,23465.87090494129,1,2,-22.22222222222222,131
0.0,0.0,8.6735602329492,18145.565367263684,7,2,-20.0,132
0.0,0.0,9.900634319983206,24661.689011077204,4,2,-66.66666666666667,133
0.0,0.0,9.900634319983206,24661.689011077204,4,2,-66.66666666666667,134
0.0,0.0,11.295203014958275,22479.448454476613,0,2,-22.22222222222222,135
0.0,0.0,9.072478492336614,24833.947523095034,2,2,-28.571428571428573,136
0.0,0.0,9.96289192451798,23049.124667486984,9,2,-20.0,137
0.3321781416457342,2.6760381593714926,8.03532983034539,23457.36586589727,51,4,-142.30214315776817,138
0.14069264069264067,1.121212121212121,8.500938713892713,38627.02565400025,3,2,-67.08874458874459,139
0.06430976430976432,0.46969696969696967,10.105731327914109,32403.7981883774,7,2,-66.92390572390573,140
0.0,0.0,7.062833333333332,26687.91462036429,0,4,-133.33333333333334,141
0.0,0.0,10.499393900258244,16027.043588599714,8,2,-66.66666666666667,142
0.0,0.0,9.218761922292813,30093.887990175324,1,2,-50.0,143
0.0,0.0,9.736212379738605,22002.063827374343,33,2,-28.571428571428573,144
0.0,0.0,11.888074081586266,22206.017552331243,11,2,-33.333333333333336,145
0.0,0.0,11.960133745899514,18738.883506164082,8,2,-22.22222222222222,146
0.0,0.0,8.530757330792245,25428.666212426895,8,2,-66.66666666666667,147
0.045815295815295816,0.30844155844155846,8.09993988014674,25554.762593786127,8,2,-66.98737373737374,148
0.0,0.0,7.315736865185779,34019.06591519919,1,2,-66.66666666666667,149
0.0,0.0,12.579940098733568,22048.495778473472,0,2,-22.22222222222222,150
0.0,0.0,9.134983641857598,24470.444502760056,4,2,-66.66666666666667,151
0.0,0.0,8.208870302484296,40256.777310019126,0,2,-66.66666666666667,152
0.6434224615772235,5.097222222222222,7.1669889258337,25364.865827943526,10,2,-72.45746882086168,153
0.0,0.0,12.774379136225424,22513.936565829164,0,2,-22.22222222222222,154
0.0,0.0,12.149618668596204,24242.88235739283,0,2,-22.22222222222222,155
0.05833333333333334,0.2916666666666667,8.993874608641681,24491.791079638428,8,2,-67.01666666666667,156
0.0,0.0,13.106241005727748,23284.09165130391,0,2,-22.22222222222222,157
0.0031746031746031746,0.015873015873015872,9.17117632651958,23119.182523989086,11,2,-22.244444444444444,158
0.0,0.0,12.51277034090277,19751.86849267144,1,2,-20.0,159
0.0,0.0,9.515398494582078,22568.021649212267,9,2,-25.0,160
0.0,0.0,12.210952567715326,17927.407622118248,5,2,-18.181818181818183,161
0.0,0.0,12.406876155981273,18973.40391640709,1,2,-20.0,162
0.04444444444444444,0.26666666666666666,7.8668330895346354,28737.113286000407,14,2,-67.11111111111111,163
0.29743589743589743,2.6324786324786325,8.514050677964436,32722.42165873708,2,2,-67.55897435897437,164
0.0,0.0,10.363065704338078,16117.54192471263,12,4,-133.33333333333334,165
0.0,0.0,11.848781424128138,19171.949187167455,0,2,-20.0,166
0.0,0.0,9.113387942672848,19679.70521963975,3,2,-28.571428571428573,167
0.0,0.0,13.019622384436614,22887.775878005286,0,2,-22.22222222222222,168
0.0,0.0,11.833049572902134,20435.45508605521,1,2,-20.0,169
0.0,0.0,8.179365110469657,26608.13579871774,0,2,-66.66666666666667,170
0.0,0.0,10.046217220784847,21839.32302363652,13,2,-28.571428571428573,171
0.0,0.0,8.771621419988671,32821.34962585385,5,2,-18.181818181818183,172
0.057291666666666664,0.34375,7.3098173478797905,21020.88667308953,3,2,-66.89583333333333,173
0.04967320261437908,0.3947712418300653,8.467691103170875,24997.512856112022,36,2,-25.844444444444445,174
0.03625,0.15,10.425842249819471,24097.916441992234,8,2,-20.145,175
0.009259259259259259,0.05555555555555555,9.51253300173518,30459.321216078617,6,2,-66.72222222222221,176
0.0,0.0,9.788206399647263,31051.99002618636,4,2,-66.66666666666667,177
0.0,0.0,8.482744582383805,14945.569671470475,3,2,-22.22222222222222,178
0.0,0.0,8.959194895333974,30394.26941677795,16,2,-66.66666666666667,179
0.8475803957946815,6.280952380952383,6.911705023735209,25915.819478958492,5,2,-72.59972943722944,180
0.0,0.0,12.24778932737549,22329.499383799135,1,2,-20.0,181
0.0,0.0,9.20124425159815,27839.53363630036,1,2,-66.66666666666667,182
0.0,0.0,12.221004032217767,22161.271975624073,0,2,-22.22222222222222,183
0.0,0.0,12.15761079330646,22575.050181702318,0,2,-22.22222222222222,184
0.0,0.0,11.866931023873777,20624.634535709563,1,2,-20.0,185
0.15123809523809523,0.8514285714285714,7.686245567966415,26718.149689126265,6,2,-67.42285714285714,186
0.0,0.0,12.068299894822758,23216.985870994075,0,2,-22.22222222222222,187
0.08272026685070163,0.6379227053140096,8.412312475178497,24416.172585362943,44,4,-135.23589947089948,188
0.012500000000000002,0.0625,10.5886886574825,23884.657459402002,11,2,-33.43333333333333,189
0.09175084175084175,0.6439393939393939,7.866740075461419,28212.10601163764,3,2,-67.03367003367003,190
0.0,0.0,9.973061311764935,22975.787380350626,5,2,-25.0,191
0.030000000000000006,0.15,9.754057362722644,26987.160589669125,7,2,-25.15,192
0.0,0.0,9.774789228418735,32965.67069286631,11,2,-28.571428571428573,193
0.0,0.0,11.089794088200334,22554.565127190246,8,2,-22.22222222222222,194
0.0,0.0,8.260123981394445,41628.776522487664,0,2,-66.66666666666667,195
0.10315536315536314,0.7123376623376624,8.385903600056917,26969.047158579073,15,2,-67.69822029822029,196
0.392368125701459,2.9630751964085302,7.667955227676578,21887.45848169087,14,2,-43.53131313131313,197
0.0,0.0,12.10999426400915,21092.64382986859,1,2,-20.0,198
0.0,0.0,10.246057065982896,26074.744056149968,13,2,-28.571428571428573,199
0.0,0.0,8.315500205164518,42298.32948468365,0,2,-66.66666666666667,200
0.0,0.0,12.401606940297663,23209.633135326243,0,2,-22.22222222222222,201
0.0,0.0,12.401606940297663,23209.633135326243,0,2,-22.22222222222222,202
0.0,0.0,11.426377630441838,23020.973188163523,1,2,-22.22222222222222,203
0.0,0.0,10.489511961886448,24199.11437575072,4,2,-28.571428571428573,204
0.0,0.0,10.06934889067882,24407.348273309366,9,2,-28.571428571428573,205
0.0,0.0,11.374803722011396,22944.49195222069,0,2,-22.22222222222222,206
0.022222222222222227,0.1111111111111111,7.568023320005196,19498.67337671592,3,2,-22.288888888888888,207
0.028571428571428577,0.14285714285714285,8.908085995589554,27251.193226336793,3,2,-28.657142857142855,208
0.0,0.0,9.759450602546638,26179.41185963295,3,2,-33.333333333333336,209
0.0,0.0,9.448241886839998,23440.977054849238,11,2,-33.333333333333336,210
0.0,0.0,9.554650125908234,26617.825001298243,5,2,-66.66666666666667,211
0.0,0.0,8.905724139050774,22968.280615809523,3,2,-28.571428571428573,212
0.0,0.0,12.167786082515397,21389.730983457754,1,2,-20.0,213
0.0,0.0,12.073727758306962,23184.58329816959,0,4,-44.44444444444444,214
0.0,0.0,7.947011464522762,34469.34827584236,4,2,-66.66666666666667,215
0.0,0.0,12.64235673598873,19442.045398274695,0,2,-20.0,216
0.0,0.0,8.060974118952911,18832.55897416177,3,2,-22.22222222222222,217
0.020833333333333332,0.125,8.184974348571533,28960.683275304313,2,2,-25.0625,218
0.058391203703703695,0.3854166666666667,9.307142113626147,24236.520643314296,15,2,-22.68935185185185,219
0.0,0.0,12.3711313420479,21367.854748770536,0,2,-22.22222222222222,220
0.0,0.0,9.881493444700858,24460.26445039345,17,2,-22.22222222222222,221
0.13572238419177193,0.8333333333333333,6.522183090247414,27505.359632570526,7,4,-134.28339002267572,222
0.0,0.0,9.478285475662103,23957.01254839862,28,2,-22.22222222222222,223
0.004761904761904762,0.023809523809523808,9.73992314704625,23202.529702419222,11,2,-28.599999999999998,224
0.0,0.0,12.184746985853847,23704.325491253952,0,2,-22.22222222222222,225
0.0,0.0,12.184746985853847,23704.325491253952,0,2,-22.22222222222222,226
0.0,0.0,11.502206801688041,20826.05015775449,0,2,-22.22222222222222,227
0.0,0.0,10.838314883374418,24703.54231621523,29,2,-28.571428571428573,228
0.0,0.0,11.682906579913274,19644.030200188525,1,2,-20.0,229
0.03133333333333333,0.16,8.30453392120609,19765.773147243686,7,2,-40.156666666666666,230
0.0,0.0,9.501885605660547,18101.27718278635,9,2,-20.0,231
0.0,0.0,12.370289040542367,22868.672307591867,0,4,-44.44444444444444,232
0.0,0.0,11.849567152068923,22607.91754693719,0,4,-44.44444444444444,233
0.0,0.0,8.531913471137898,15259.91811447503,0,4,-133.33333333333334,234
0.0,0.0,11.255387741016508,24062.81143217449,5,2,-25.0,235
0.12094907407407407,0.7916666666666666,7.390834338874941,28776.76926845085,15,2,-67.8761574074074,236
0.0,0.0,7.599214063499271,25290.76028989906,6,2,-50.0,237
0.10792592592592591,0.63,6.818820324663856,22777.39855142944,7,2,-67.20629629629629,238
0.0,0.0,10.515376486317134,25667.04084297675,9,2,-33.333333333333336,239
0.0,0.0,13.133298667826562,22979.410701728553,0,2,-22.22222222222222,240
0.043614163614163606,0.2675824175824176,8.3646684795449,23967.941487489785,21,2,-50.566984126984124,241
0.0,0.0,10.808969299377855,22961.97049148263,5,2,-28.571428571428573,242
0.0,0.0,6.7651386214533344,28122.976302820338,0,2,-66.66666666666667,243
0.0,0.0,11.57865598610688,19399.819359138368,1,2,-20.0,244
0.0,0.0,11.55045951056486,19170.357624206645,1,2,-20.0,245
0.0,0.0,7.027074525034248,27489.250481484232,0,6,-200.0,246
0.0,0.0,9.216180721000494,24739.434470680484,8,2,-25.0,247
0.0,0.0,12.481495194853832,23579.679482813393,1,2,-22.22222222222222,248
0.0,0.0,12.0956618615205,23564.593266767944,1,2,-22.22222222222222,249
0.0,0.0,12.607696558885142,29105.830022810926,1,2,-25.0,250
0.0,0.0,12.607696558885142,29105.830022810926,1,2,-25.0,251
0.0,0.0,9.536162913152346,23036.95802731333,15,2,-33.333333333333336,252
0.0,0.0,10.636950420072214,23169.968501210496,7,2,-22.22222222222222,253
0.0,0.0,11.97436813016497,22626.89418861552,1,2,-22.22222222222222,254
0.02,0.06,8.11002507612056,21170.882481204142,9,4,-40.1,255
0.06730644638807903,0.47482993197278917,7.481893735185131,26854.434648037877,10,2,-40.47114512471655,256
0.1494949494949495,1.2525252525252524,7.422762452459931,38425.81222060349,2,4,-133.78181818181818,257
0.07222222222222222,0.4333333333333333,7.396387511754524,29949.561788152554,3,2,-50.361111111111114,258
0.0,0.0,12.146640163434675,23691.897673918415,0,2,-22.22222222222222,259
0.724867724867725,5.888888888888888,7.822477158194147,28925.893117493524,6,2,-71.01587301587301,260
0.0,0.0,8.415769884014663,24710.920144876338,4,2,-66.66666666666667,261
0.0,0.0,9.615308959546308,26251.629711765883,2,2,-28.571428571428573,262
0.0,0.0,10.174871639041454,22016.6598922907,3,2,-25.0,263
0.36510608732830957,2.6422558922558923,8.191111435411086,24495.147436256742,9,2,-24.41285874619208,264
0.14996220710506428,1.103174603174603,6.300272899501709,25827.520862632635,6,2,-67.56643990929705,265
0.0,0.0,11.604056558853044,20120.095624996065,3,4,-44.44444444444444,266
0.08666666666666667,0.43333333333333335,8.473347283818876,24996.55234518828,3,2,-66.92666666666666,267
0.0,0.0,12.29804080176285,21851.08283219817,0,4,-44.44444444444444,268
0.16147186147186146,1.3762626262626263,7.630195545287196,29075.4253017765,10,2,-67.63549783549783,269
0.0,0.0,13.224793848020202,21566.43284466162,1,2,-20.0,270
0.0,0.0,11.78526382886081,21322.408341987357,1,2,-20.0,271
0.005291005291005291,0.031746031746031744,9.001856599868637,26737.66526013165,28,2,-25.07936507936508,272
0.0,0.0,11.852006661918749,21454.779012604868,0,6,-66.66666666666667,273
0.0,0.0,12.360225591508792,23718.776733907605,0,2,-22.22222222222222,274
0.0,0.0,12.095616847497508,21248.10445212068,0,2,-22.22222222222222,275
0.0,0.0,12.095616847497508,21248.10445212068,0,2,-22.22222222222222,276
0.29039594928880647,2.244837662337662,7.128461381647514,25521.3966353634,36,2,-72.4745856524428,277
0.12376543209876543,0.9166666666666667,8.948816554858158,34707.25195806131,3,2,-67.16172839506173,278
0.028599326599326597,0.18272727272727274,8.530163745172981,23404.291823642787,32,4,-133.90531986531988,279
0.0,0.0,8.266949242362367,27304.010298486057,1,2,-66.66666666666667,280
0.0,0.0,13.752983005288995,28925.79232022401,0,2,-25.0,281
0.0,0.0,11.07310179602466,23631.301170476436,4,2,-33.333333333333336,282
0.020444444444444446,0.10222222222222221,7.920251968092576,23645.618280711984,5,2,-66.7688888888889,283
0.0,0.0,12.277490712010188,22411.834418369766,1,2,-20.0,284
0.0,0.0,10.186452837921601,23118.568267107763,4,2,-25.0,285
0.0,0.0,12.517850192397809,24588.79508562495,0,2,-22.22222222222222,286
0.09556878306878307,0.576388888888889,7.57154581960603,29090.28477415333,6,2,-67.24007936507937,287
0.11765432098765433,0.6499999999999999,9.5678924538595,19007.003642603915,11,2,-101.05888888888889,288
0.25,2.166666666666667,6.821128385467064,37253.33606228606,2,2,-67.66666666666666,289
0.0,0.0,11.874517902657193,21144.13545202923,1,2,-20.0,290
0.40282407407407406,2.654166666666667,7.32095476481243,18564.842473518453,6,2,-27.416944444444443,291
0.0,0.0,9.238315226044305,42540.53958146189,0,2,-66.66666666666667,292
0.23601731601731604,2.194949494949495,7.358342956040032,30070.13462488323,15,4,-135.9295238095238,293
0.19200396825396826,1.3357142857142859,8.720505550136632,28143.639347122273,5,2,-50.96001984126984,294
0.0,0.0,11.658703716624204,22080.979776636577,1,2,-22.22222222222222,295
0.0,0.0,8.202501386096266,28074.5302826985,8,4,-133.33333333333334,296
0.0,0.0,9.18905256586633,34479.16284427963,1,2,-50.0,297
0.021676587301587297,0.11011904761904762,9.433643926811326,21476.500109437176,24,2,-20.260119047619046,298
0.0,0.0,12.931002301548766,22656.56521983428,0,8,-88.88888888888889,299
0.0,0.0,10.015859327413311,24883.92274601233,13,2,-66.66666666666667,300
0.0,0.0,7.46505388681508,32432.29079397924,0,2,-66.66666666666667,301
0.0,0.0,12.32037242252043,24146.72096180325,0,2,-22.22222222222222,302
0.0,0.0,13.753196253722662,29642.666419554287,0,2,-25.0,303
0.028137860082304525,0.17592592592592593,8.53450754080511,25024.63220703012,12,2,-66.91990740740741,304
0.0,0.0,6.728800146267856,22671.512958043495,6,2,-50.0,305
0.0,0.0,8.554285851303183,26006.791444846975,9,2,-66.66666666666667,306
0.0,0.0,9.158372413164743,26033.553921992516,10,2,-50.0,307
0.12777777777777777,1.0833333333333333,7.802137122313203,35090.336490794056,3,2,-67.17777777777778,308
0.07666666666666667,0.5499999999999999,7.764270405073553,23769.48820749852,7,2,-33.79333333333333,309
0.0,0.0,10.13276805444562,21586.10595567541,3,2,-33.333333333333336,310
0.0,0.0,7.7833106629490265,28741.726646211377,4,4,-133.33333333333334,311
0.44639077853363573,3.4523809523809526,7.9130118371908855,32515.737133752697,6,4,-136.4580687830688,312
0.0,0.0,8.112332453191396,26219.264037772708,0,2,-66.66666666666667,313
0.047142857142857146,0.32857142857142857,8.939851451959266,20426.523638880786,6,4,-133.66333333333336,314
0.0,0.0,12.475686790762085,25043.83225727635,1,2,-22.22222222222222,315
0.0,0.0,12.469240727833942,26339.922674937057,1,2,-22.22222222222222,316
0.0,0.0,12.469240727833942,26339.922674937057,1,2,-22.22222222222222,317
0.0,0.0,9.892873525906916,27980.938837413574,15,2,-22.22222222222222,318
0.0,0.0,8.154857523691415,32740.57404188018,1,2,-50.0,319
0.09753086419753088,0.7129629629629629,8.07173526739565,20775.32415341859,13,2,-20.585185185185185,320
1.2351613957030625,11.373333333333335,6.4813183684473055,31684.451575995874,20,2,-85.1940876022126,321
0.0,0.0,10.372538340285939,18036.604985147784,1,2,-20.0,322
0.0898148148148148,0.5388888888888889,8.6121726447915,23819.566646826323,6,2,-67.20555555555556,323
0.36797052154195015,2.758928571428571,8.647116828501371,26130.57914041148,12,2,-69.61043083900228,324
0.0,0.0,7.538498546476438,41144.320736633,0,2,-66.66666666666667,325
0.08750000000000001,0.4375,7.941649717466005,32957.460525683106,4,2,-50.35,326
0.0,0.0,11.955856959367631,23422.842180774554,0,4,-44.44444444444444,327
0.0,0.0,12.212077655727075,23196.136199144017,0,2,-22.22222222222222,328
0.0,0.0,10.715738772584942,23442.500652655566,5,2,-25.0,329
