Average waiting time,Cumulated waiting time,average speed,emission of Co2,evacuated_vehicle,nb_collision,episode reward,nombre episode
4.6625191450632215,70.71249939874939,5.356860920102272,41162.52980266053,321,26,-1237.0384388963728,0
3.7435066111507433,50.4255575044368,5.886300218638623,38907.427357679415,328,24,-1090.4177693878491,1
7.608296473087876,147.65390134059484,5.952763302197786,43538.844145061244,329,44,-2017.3004311516322,2
4.898060220415206,86.18532285084008,6.203895100441258,36626.698913923225,324,42,-1401.6492027389706,3
6.890211583309881,125.95260203254857,5.053697940166216,49452.52025276789,317,42,-2088.4695660789484,4
1.763970240055048,18.464888113003692,6.716329558776515,28741.40706143766,313,36,-934.6015063423825,5
3.9817064071423527,54.277796403475755,6.441102648266766,36148.941700655014,324,52,-1571.4507177309315,6
9.868481212417407,251.10578322911647,5.054813338214432,54806.07367222165,299,36,-2308.2458101543243,7
3.492965199195427,56.798490667039054,5.9133144254170045,37449.84962651538,324,54,-1509.0638214226433,8
8.729512879461678,130.76690710083562,6.436849491734359,41313.34233720263,309,58,-2429.8896701803505,9
6.336805622912298,110.1503889909193,5.219270149378256,42715.99245460749,307,50,-2083.266156915278,10
6.920157647603115,121.46052937849413,4.743996227846398,46610.23934960185,329,54,-2342.9122376738856,11
5.530222141329026,92.55285973084882,5.576012379430235,38412.0683721625,329,54,-1902.091898535565,12
1.723614399404013,19.17516679399033,6.8514280287764775,29319.753536265885,327,46,-988.6710135552482,13
0.45471292135374675,3.8189426342120956,8.20970780022468,25345.026638298168,327,68,-1273.8230607520784,14
2.7728501423779015,39.82565345008528,7.198519975043575,30043.320660833855,318,40,-1090.2438472807328,15
1.900641547016235,23.69070990240346,6.851705841408093,32281.217826596825,328,66,-1631.4558356815264,16
4.337644249081137,61.339966448529964,6.7899559784721895,34693.34042222264,323,34,-1369.796148766226,17
1.9045593263452034,20.00719764406916,7.080582208152095,30141.740423778898,327,40,-1080.043103542776,18
1.5118674580303437,14.978748908841501,7.500203274890494,27541.329334330298,325,50,-1068.2630765414642,19
6.973134709977437,105.10575869466246,6.521929672695461,36206.93395630405,327,82,-2547.013708803299,20
7.15553295309817,124.74810336534469,6.857177388130308,34678.0093738538,314,48,-2035.3801941565425,21
5.387709515233465,109.61326567423505,5.675024126732925,38767.25245528066,314,58,-2036.2291602238543,22
6.255614502294188,150.34005390034807,5.683370965933077,43917.94883714403,328,80,-2496.3172834463853,23
5.842131706150628,105.45244789161455,6.127165155651841,41482.510902821865,324,64,-2165.4798110032175,24
4.083983315197323,78.76099749334288,5.157382401014914,42426.40219226967,322,58,-1883.007048862567,25
1.5892827597849435,18.805075258665685,7.084852647561573,29294.99553768815,316,64,-1388.713008767419,26
3.945424251523067,58.149950994951,6.302043068828079,34548.20084982885,324,68,-1860.156011784292,27
3.59968386136361,63.43399756028621,5.586759795275534,36338.318734007174,320,66,-1894.2910500569214,28
5.31550894297921,126.15151570651571,5.441649916072068,46663.78816465264,312,80,-2417.418904775608,29
2.089838299574835,30.679637578366393,7.423733474687968,28532.76143088881,312,66,-1413.8840630074296,30
8.397287509973351,214.04362831473387,4.4950639982865095,57769.383881706446,317,56,-2741.615770040251,31
7.600258983320131,148.49477652464498,5.4667012397314645,48967.00125019672,307,50,-2347.072294853913,32
4.513749465546413,60.071143052927006,6.188229818421995,35149.83536142728,321,64,-2029.4338348414285,33
15.250972121150586,267.85160333493667,6.433518346498745,46650.76899290349,293,48,-3512.0797437118667,34
