Average waiting time;Cumulated waiting time;average speed;emission of Co2;evacuated_vehicle;nb_collision;episode reward;nombre episode
1,735163225;25,71284897;4,781782656;26169,16917;324;60;-940,7596376;28
1,00513645;11,75373873;5,638324959;22164,86054;327;48;-745,5509324;29
1,702006483;24,39209768;5,06113671;25708,89748;320;66;-1055,388842;30
0,997244297;12,37255197;5,173802595;22576,93732;322;74;-1509,836699;31
1,419013041;18,59425775;5,401109091;22925,43364;324;56;-783,320782;32
2,129441813;30,37649922;5,321154234;24453,45296;319;64;-1026,638481;33
1,399451531;19,79012041;5,492254337;23304,76042;327;70;-1088,495593;34
1,251864607;17,37870779;4,743214025;24799,65244;327;66;-1139,772125;35
2,336264488;38,29561775;5,448360418;25252,23553;325;58;-954,610928;36
1,598821988;22,32962821;5,379173123;23668,87947;326;60;-933,5901959;37
0,824296765;9,927436932;5,696843194;21670,45863;326;82;-1413,600702;38
0,767088582;9,475025522;5,592598832;22202,89733;328;58;-994,611816;39
1,350743967;17,73417389;5,240685853;22888,88433;325;80;-1259,764436;40
1,487485335;22,04295646;5,576962474;22404,37737;317;80;-1202,885542;41
0,926652022;11,33442674;5,527254483;21682,71979;327;68;-1121,683278;42
2,233629763;37,04495586;4,982203987;27202,52544;325;76;-1038,876546;43
1,135326147;13,43454251;5,624862468;22140,57929;322;64;-1050,309774;44
1,882768773;26,76107995;5,233483191;24552,80682;325;56;-934,5699439;45
0,86080552;10,20253697;5,607646101;22030,21773;321;66;-1200,895441;46
1,148840897;13,54461819;5,379118411;22088,01073;323;78;-1031,828996;47
4,052603374;72,21810405;4,528338645;31829,98355;320;80;-1317,804937;48
1,934100084;26,30520224;5,240463986;25158,12815;322;62;-1158,560409;49
1,541176859;22,37689716;4,95366617;24537,98258;321;74;-1340,533383;50
1,444262962;18,4277693;5,539790349;22377,34033;319;66;-1112,823654;51
0,898874438;12,49174403;5,372134956;22517,15465;326;58;-1018,403122;52
1,941084782;27,86320952;5,026621178;24656,51143;320;62;-954,653244;53
1,366938971;16,61942788;5,534592656;22782,57229;326;68;-931,4515346;54
1,551361244;20,21811087;5,187845527;23533,80016;323;74;-1044,001404;55
0,713722775;9,259528661;5,772684588;21665,38497;328;68;-1208,256147;56
2,219469044;32,89999372;4,394309817;26978,68605;323;56;-855,9563797;57
2,261160282;35,70279767;4,687104501;27854,99718;328;54;-839,4835109;58
1,878376574;26,43314485;5,469470325;23443,4297;327;68;-1033,641706;59
0,978857002;14,52895932;5,587842861;22406,44442;328;52;-862,917735;60
1,654893631;22,27939062;5,009082032;24599,82763;328;60;-1003,382806;61
1,381932006;17,542876;5,356868404;22686,23081;327;66;-939,7218892;62
2,256492963;34,27574247;5,106762814;24955,14297;315;56;-1011,075785;63
1,254250077;15,79955578;5,268524851;22676,00363;320;66;-955,2119519;64
0,725077999;8,043806174;5,598263651;20826,43257;324;64;-1062,997847;65
1,69851809;22,20000864;5,425392924;23306,1438;322;56;-942,9606671;66
1,003091032;12,63577589;5,551642585;22133,25967;324;74;-1216,194067;67
1,698989106;22,69455176;5,285704685;23585,96963;318;68;-1101,266531;68
0,932862545;10,45378085;5,534976205;21280,45596;324;62;-1052,930611;69
1,715477444;21,0269661;5,528506606;22565,35678;322;58;-895,9146909;70
2,898821024;45,33180248;5,013617809;27841,36434;324;90;-1446,095807;71
2,51808118;44,46897459;5,12710287;26937,63718;321;64;-1173,622272;72
1,072641098;13,03398014;5,596674407;22377,48792;324;54;-790,2713148;73
0,879563298;9,64441338;5,628197875;21599,70479;323;50;-978,7632673;74
0,603600017;7,379794071;5,653770267;20985,07217;326;78;-1293,786513;75
1,36204129;18,30733091;5,19018493;22898,12607;323;54;-833,440676;76
2,496880328;39,85229249;4,932612991;27401,73102;315;76;-1098,213245;77
1,242119286;16,10483086;5,092210913;23025,39764;326;84;-1431,844703;78
1,067766835;12,51709141;5,490422254;21714,46298;323;78;-1364,226598;79
0,599731198;7,043387097;5,430625619;21335,76061;326;58;-958,302825;80
0,911329715;10,31891282;5,54104553;21449,07049;325;62;-936,7732712;81
1,011436561;11,75748013;5,111340117;22277,27266;324;80;-1187,835509;82
0,94194903;11,48899524;5,487686713;21888,50591;324;52;-792,5688284;83
0,862527456;10,18461559;5,482415231;21406,16705;328;56;-966,9007992;84
