0.016471892058311812,0.15471301026856588,0.4330431636687773,1091.3168855917816,0
0.0527961857726075,0.5813622591400371,0.4349365237957068,1196.6992664372551,1
1.5936225450069053,18.939028069993977,5.952657566294582,20475.08261952562,2
0.060387120816142094,1.0351816462927574,0.05380586060919869,329.52901582841713,3
1.7393326805351272,22.160781294728665,5.8775282221526535,21135.353218107404,4
0.8268918068680126,9.975888468415645,6.173434781610398,18568.758520299343,0
2.8625430518678887,38.93115968907636,6.101301303340324,21483.10699230597,1
0.05153101766839517,0.5929696457474235,0.21884286162646413,698.7128725187087,2
0.03134977358883083,0.34025785692452354,0.13364422413070962,415.76668426746375,0
60.34092849348908,1111.8664446294445,4.587202735981935,37423.93777087138,0
57.13474715060674,1061.5758078633078,4.6219068385535795,37476.058874370014,1
29.89956272852905,576.7867329251943,4.429222502890628,36559.609155616185,0
29.955249606415958,550.5301725713309,4.715000556520479,36731.70144532917,1
23.88006899335346,445.46072839562794,4.6864473164393115,35120.86879541077,2
20.789359965604245,392.05952163778255,5.084904773053578,35539.22360909905,0
4.557708051032659,86.2888468277754,5.830560335538635,24293.56822332269,1
14.129276922974748,337.20688984218395,4.752053456916482,37743.2829695225,0
9.087731512156315,153.24549373703218,5.547587659774828,30132.95514175843,1
11.051332476973245,208.91785616344447,5.508322845919996,30670.30594020672,2
0.00792673235855054,0.06849968213604578,7.036683626406952,16425.370516065526,0
3.5105951720493125,52.10784770784771,5.002927213941242,26007.63875999346,1
0.5537683942040004,6.993965293965293,4.718274714220082,18034.301672385383,2
11.973757936507937,329.45,1.9267206663461562,48411.834505692226,0
0.1791646064373337,1.862799321890231,5.804706516277258,18662.791041331282,0
0.003125,0.025,7.6262762906741814,16277.21364664123,1
1.0141266351493625,12.59181096681097,4.705494096715307,21053.419023501756,2
3.596430876573673,55.0464505191778,4.680225546636249,29216.060034172206,3
5.724641129614513,121.57915893630181,2.921812776077361,30520.836057836394,0
0.0008928571428571428,0.007142857142857143,7.764760129520468,16151.32024087074,0
